Department Name,Municipality Name,altitude_MIN,altitude_MAX,altitude_MEAN
CAUCA,INZÁ,1772,1934,"1841,657"
CAUCA,JAMBALÓ,2234,2429,"2320,035807"
CAUCA,LA SIERRA,1655,1854,"1792,868928"
CAUCA,LA VEGA,2180,2335,"2229,482726"
CAUCA,LÓPEZ,41,76,"57,956522"
CAUCA,MERCADERES,1106,1233,"1187,066098"
CAUCA,MIRANDA,1077,1200,"1126,159639"
CAUCA,MORALES,1666,1735,"1703,025782"
CAUCA,PADILLA,1018,1036,"1025,281082"
CAUCA,Páez,1408,1557,"1463,111725"
CAUCA,Patía,900,1037,"999,792294"
CAUCA,PIAMONTE,318,339,"325,700531"
CAUCA,PIENDAMÓ,1743,1987,"1856,594093"
CAUCA,PUERTO TEJADA,987,1004,"995,298076"
CAUCA,Puracé,2406,2509,"2444,948743"
CAUCA,ROSAS,1688,1770,"1733,359871"
CAUCA,SAN SEBASTIÁN,2081,2232,"2151,972518"
CAUCA,SANTANDER DE QUILICHAO,1027,1186,"1078,264249"
CAUCA,SANTA ROSA,1702,1780,"1741,924419"
CAUCA,SILVIA,2445,2764,"2558,772587"
CAUCA,Sotara,2493,2578,"2534,012175"
CAUCA,SUÁREZ,1037,1329,"1114,34347"
CAUCA,SUCRE,1083,1175,"1134,844944"
CAUCA,TIMBÍO,1798,1894,"1831,646428"
CAUCA,TIMBIQUÍ,1,61,"23,778966"
CAUCA,TORIBÍO,1667,1851,"1741,894075"
CAUCA,TOTORÓ,2515,2669,"2580,137144"
CAUCA,VILLA RICA,974,1009,"996,908232"
CESAR,VALLEDUPAR,119,325,"171,204717"
CESAR,AGUACHICA,116,224,"166,65117"
CESAR,AGUSTÍN CODAZZI,98,168,"129,167317"
CESAR,ASTREA,68,96,"81,892049"
CESAR,BECERRIL,93,119,"108,113377"
CESAR,BOSCONIA,60,112,"77,951888"
CESAR,CHIMICHAGUA,23,47,"34,695251"
CESAR,CHIRIGUANÁ,22,39,"30,398606"
CESAR,CURUMANÍ,43,77,"57,339362"
CESAR,EL COPEY,116,190,"136,761182"
CESAR,EL PASO,24,47,"36,141793"
CESAR,GAMARRA,32,66,"44,637977"
CESAR,GONZÁLEZ,1281,1334,"1309,735849"
CESAR,LA GLORIA,27,47,"33,948968"
CESAR,LA JAGUA DE IBIRICO,107,151,"129,813371"
CESAR,MANAURE BALCÓN DEL CESAR,677,854,"739,971309"
CESAR,PAILITAS,62,108,"74,921356"
CESAR,PELAYA,56,81,"69,702222"
CESAR,PUEBLO BELLO,1048,1177,"1104,07347"
CESAR,RÍO DE ORO,1153,1246,"1186,479055"
CESAR,La Paz,135,231,"156,43851"
CESAR,SAN ALBERTO,108,134,"119,025951"
CESAR,SAN DIEGO,148,189,"167,62843"
CESAR,SAN MARTÍN,92,125,"112,392919"
CESAR,TAMALAMEQUE,24,40,"32,269075"
CÓRDOBA,MONTERÍA,0,80,"18,361809"
CÓRDOBA,AYAPEL,15,44,"27,02063"
CÓRDOBA,BUENAVISTA,51,79,"65,116331"
CÓRDOBA,CANALETE,48,70,"54,668149"
CÓRDOBA,CERETÉ,6,24,"14,338761"
CÓRDOBA,CHIMÁ,4,13,"8,71146"
CÓRDOBA,CHINÚ,95,129,"112,948413"
CÓRDOBA,CIÉNAGA DE ORO,6,57,"20,911747"
CÓRDOBA,COTORRA,3,18,"9,857505"
CÓRDOBA,LA APARTADA,34,52,"41,341746"
CÓRDOBA,LORICA,1,65,"20,233134"
CÓRDOBA,LOS CÓRDOBAS,6,20,"12,422077"
CÓRDOBA,MOMIL,4,16,"9,93325"
CÓRDOBA,MONTELÍBANO,28,68,"51,370462"
CÓRDOBA,MOÑITOS,0,15,"4,486326"
CÓRDOBA,PLANETA RICA,64,100,"85,621419"
CÓRDOBA,Pueblo Nuevo,94,139,"117,648199"
CÓRDOBA,PUERTO ESCONDIDO,1,78,"18,051896"
CÓRDOBA,PUERTO LIBERTADOR,59,101,"76,543992"
CÓRDOBA,PURÍSIMA DE LA CONCEPCIÓN,3,18,"10,687806"
CÓRDOBA,SAHAGÚN,48,103,"78,082251"
CÓRDOBA,SAN ANDRÉS DE SOTAVENTO,72,129,"103,560399"
CÓRDOBA,SAN ANTERO,14,75,"34,446247"
CÓRDOBA,SAN BERNARDO DEL VIENTO,0,13,"6,255797"
CÓRDOBA,SAN CARLOS,7,51,"14,238132"
CÓRDOBA,SAN JOSÉ DE URÉ,99,114,"106,250633"
CÓRDOBA,SAN PELAYO,4,22,"12,2732"
CÓRDOBA,TIERRALTA,42,71,"56,629668"
CÓRDOBA,TUCHÍN,34,76,"49,961897"
CÓRDOBA,VALENCIA,52,81,"67,288335"
CUNDINAMARCA,AGUA DE DIOS,371,585,"402,103248"
CUNDINAMARCA,ALBÁN,2194,2343,"2249,139392"
CUNDINAMARCA,ANAPOIMA,655,799,"736,975589"
CUNDINAMARCA,ANOLAIMA,1599,1754,"1681,573604"
CUNDINAMARCA,ARBELÁEZ,1282,1462,"1381,088871"
CUNDINAMARCA,BELTRÁN,225,266,"244,966418"
CUNDINAMARCA,BITUIMA,1337,1464,"1397,52627"
CUNDINAMARCA,BOJACÁ,2581,2645,"2599,335549"
CUNDINAMARCA,CABRERA,1833,1897,"1862,974227"
CUNDINAMARCA,CACHIPAY,1532,1720,"1626,038547"
CUNDINAMARCA,CAJICÁ,2568,2592,"2580,376141"
CUNDINAMARCA,CAPARRAPÍ,1200,1331,"1280,625187"
CUNDINAMARCA,CÁQUEZA,1593,1847,"1725,217441"
CUNDINAMARCA,CARMEN DE CARUPA,2972,2990,"2982,604506"
CUNDINAMARCA,CHAGUANÍ,1000,1095,"1047,19409"
CUNDINAMARCA,CHÍA,2559,2604,"2576,421618"
CUNDINAMARCA,CHIPAQUE,2406,2518,"2468,362899"
CUNDINAMARCA,CHOACHÍ,1890,2014,"1947,246369"
CUNDINAMARCA,CHOCONTÁ,2643,2727,"2672,928076"
CUNDINAMARCA,COGUA,2628,2691,"2648,459277"
CUNDINAMARCA,COTA,2570,2684,"2585,107919"
CUNDINAMARCA,CUCUNUBÁ,2571,2721,"2593,811024"
CUNDINAMARCA,EL COLEGIO,921,1137,"1029,629687"
CUNDINAMARCA,EL PEÑÓN,1330,1420,"1363,77036"
CUNDINAMARCA,EL ROSAL,2594,2645,"2627,049814"
CUNDINAMARCA,FACATATIVÁ,2579,2837,"2618,78152"
CUNDINAMARCA,FÓMEQUE,1784,2077,"1925,175912"
CUNDINAMARCA,FOSCA,2093,2222,"2142,968442"
CUNDINAMARCA,FUNZA,2557,2595,"2566,265568"
CUNDINAMARCA,FÚQUENE,2854,2925,"2881,4056"
CUNDINAMARCA,FUSAGASUGÁ,1418,1936,"1683,875876"
CUNDINAMARCA,GACHALÁ,1674,1811,"1733,67972"
CUNDINAMARCA,GACHANCIPÁ,2578,2654,"2588,454369"
CUNDINAMARCA,GACHETÁ,1682,1849,"1751,385295"
CUNDINAMARCA,GAMA,2145,2265,"2195,8981"
CUNDINAMARCA,GIRARDOT,270,406,"307,311229"
CUNDINAMARCA,GRANADA,2239,2359,"2305,820591"
CUNDINAMARCA,GUACHETÁ,2684,2797,"2704,707617"
CUNDINAMARCA,GUADUAS,969,1172,"1011,616483"
CUNDINAMARCA,GUASCA,2655,2724,"2684,141325"
CUNDINAMARCA,GUATAQUÍ,244,373,"270,729094"
CUNDINAMARCA,GUATAVITA,2622,2774,"2721,592861"
CUNDINAMARCA,GUAYABAL DE SÍQUIMA,1578,1658,"1615,551534"
CUNDINAMARCA,GUAYABETAL,931,1053,"982,694707"
CUNDINAMARCA,GUTIÉRREZ,2267,2404,"2323,464581"
CUNDINAMARCA,JERUSALÉN,299,331,"314,158537"
CUNDINAMARCA,JUNÍN,2311,2406,"2350,225588"
CUNDINAMARCA,LA CALERA,2684,2845,"2732,988378"
CUNDINAMARCA,LA MESA,1074,1433,"1294,564075"
CUNDINAMARCA,LA PALMA,1357,1600,"1470,207533"
CUNDINAMARCA,LA PEÑA,1166,1295,"1235,414983"
CUNDINAMARCA,LA VEGA,1079,1348,"1215,823726"
CUNDINAMARCA,LENGUAZAQUE,2586,2650,"2605,828928"
CUNDINAMARCA,MACHETÁ,2069,2173,"2110,197723"
CUNDINAMARCA,MADRID,2553,2602,"2569,673085"
CUNDINAMARCA,MANTA,1863,2026,"1931,982184"
CUNDINAMARCA,MEDINA,482,633,"546,926687"
CUNDINAMARCA,MOSQUERA,2553,2585,"2564,725591"
CUNDINAMARCA,NARIÑO,263,325,"283,313362"
CUNDINAMARCA,NEMOCÓN,2586,2670,"2606,59156"
CUNDINAMARCA,NILO,337,441,"359,987203"
CUNDINAMARCA,NIMAIMA,1082,1159,"1117,388721"
CUNDINAMARCA,NOCAIMA,1052,1195,"1132,095877"
CUNDINAMARCA,VENECIA,1581,1684,"1643,365551"
CUNDINAMARCA,PACHO,1639,2006,"1804,543357"
CUNDINAMARCA,PAIME,979,1031,"994,835341"
CUNDINAMARCA,PANDI,875,1029,"949,041036"
CUNDINAMARCA,PARATEBUENO,257,280,"268,619532"
CUNDINAMARCA,PASCA,2112,2263,"2184,306205"
CUNDINAMARCA,PUERTO SALGAR,179,202,"190,917061"
CUNDINAMARCA,PULÍ,1267,1318,"1300,119512"
CUNDINAMARCA,QUEBRADANEGRA,1351,1417,"1384,466003"
CUNDINAMARCA,QUETAME,1364,1588,"1482,587629"
CUNDINAMARCA,QUIPILE,1393,1486,"1458,021965"
CUNDINAMARCA,APULO,423,518,"449,049463"
CUNDINAMARCA,RICAURTE,255,364,"297,69384"
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,1422,1646,"1512,704579"
CUNDINAMARCA,SAN BERNARDO,1687,1840,"1765,859624"
CUNDINAMARCA,SAN CAYETANO,2801,2909,"2825,538007"
CUNDINAMARCA,SAN FRANCISCO,1441,1597,"1529,589243"
CUNDINAMARCA,SAN JUAN DE RIOSECO,1167,1386,"1293,364718"
CUNDINAMARCA,SASAIMA,1130,1279,"1201,163778"
CUNDINAMARCA,SESQUILÉ,2584,2688,"2623,207088"
CUNDINAMARCA,SIBATÉ,2585,2691,"2603,847512"
CUNDINAMARCA,SILVANIA,1212,1581,"1407,178732"
CUNDINAMARCA,SIMIJACA,2566,2637,"2583,782378"
CUNDINAMARCA,SOACHA,2552,2838,"2592,864195"
CUNDINAMARCA,SOPÓ,2578,2811,"2617,608455"
CUNDINAMARCA,SUBACHOQUE,2650,2697,"2677,162114"
CUNDINAMARCA,SUESCA,2586,2654,"2606,813404"
CUNDINAMARCA,SUPATÁ,1750,1867,"1803,749444"
CUNDINAMARCA,SUSA,2568,2646,"2580,718659"
CUNDINAMARCA,SUTATAUSA,2598,2657,"2614,944526"
CUNDINAMARCA,TABIO,2602,2629,"2609,427615"
CUNDINAMARCA,TAUSA,2945,3056,"2979,860864"
CUNDINAMARCA,TENA,1308,1430,"1376,75913"
CUNDINAMARCA,TENJO,2585,2772,"2609,946869"
CUNDINAMARCA,TIBACUY,1624,1741,"1675,079501"
CUNDINAMARCA,TIBIRITA,1922,2022,"1974,027907"
CUNDINAMARCA,TOCAIMA,361,454,"396,969295"
CUNDINAMARCA,TOCANCIPÁ,2571,2664,"2589,682279"
CUNDINAMARCA,TOPAIPÍ,1294,1429,"1350,865606"
CUNDINAMARCA,UBALÁ,1851,2038,"1933,497856"
CUNDINAMARCA,UBAQUE,1785,1895,"1840,784385"
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATÉ,2567,2691,"2587,777176"
CUNDINAMARCA,UNE,2353,2439,"2398,1169"
CUNDINAMARCA,ÚTICA,498,668,"529,106521"
CUNDINAMARCA,VERGARA,1492,1624,"1571,794966"
CUNDINAMARCA,VIANÍ,1431,1570,"1504,285599"
CUNDINAMARCA,VILLAGÓMEZ,1638,1752,"1693,421089"
CUNDINAMARCA,VILLAPINZÓN,2709,2831,"2753,558858"
CUNDINAMARCA,VILLETA,765,952,"827,01145"
CUNDINAMARCA,VIOTÁ,563,704,"605,325277"
CUNDINAMARCA,YACOPÍ,1236,1356,"1310,431404"
CUNDINAMARCA,ZIPACÓN,2519,2630,"2564,69197"
CUNDINAMARCA,ZIPAQUIRÁ,2582,2809,"2624,219094"
CHOCÓ,Quibdó,37,125,"73,638248"
CHOCÓ,ACANDÍ,7,26,"17,535657"
CHOCÓ,Alto Baudó,32,48,"38,750991"
CHOCÓ,Atrato,61,86,"71,232093"
CHOCÓ,BAGADÓ,113,162,"135,77608"
CHOCÓ,CIUDAD MÚTIS,16,114,"28,928212"
CHOCÓ,PIZARRO,14,28,"19,024582"
CHOCÓ,BELLAVISTA,27,55,"40,214212"
CHOCÓ,MANAGRÚ,64,73,"67,226751"
CHOCÓ,CURBARADÓ,18,27,"21,791611"
CHOCÓ,CÉRTEGUI,62,97,"74,371679"
CHOCÓ,CONDOTO,60,103,"83,60078"
CHOCÓ,EL CARMEN DE ATRATO,1706,1840,"1749,944779"
CHOCÓ,SANTA GENOVEVA DE DOCORDÓ,10,43,"23,073695"
CHOCÓ,ISTMINA,41,157,"76,394549"
CHOCÓ,JURADÓ,15,36,"22,474203"
CHOCÓ,LLORÓ,58,115,"81,962751"
CHOCÓ,BETÉ,41,57,"49,513514"
CHOCÓ,PUERTO MELUK,18,49,"28,700238"
CHOCÓ,ANDAGOYA,44,124,"71,391618"
CHOCÓ,NÓVITA,69,113,"77,511257"
CHOCÓ,NUQUÍ,16,26,"20,400171"
CHOCÓ,SANTA RITA,134,172,"146,443657"
CHOCÓ,PAIMADÓ,52,69,"59,373883"
CHOCÓ,RIOSUCIO,14,29,"18,743093"
CHOCÓ,SAN JOSÉ DEL PALMAR,1038,1153,"1105,446809"
CHOCÓ,SIPÍ,60,109,"72,877994"
CHOCÓ,TADÓ,75,125,"100,673534"
CHOCÓ,UNGUÍA,17,39,"27,097902"
CHOCÓ,ÁNIMAS,105,137,"115,587794"
HUILA,NEIVA,429,603,"488,244101"
HUILA,ACEVEDO,1131,1263,"1181,387857"
HUILA,AGRADO,839,943,"879,017433"
HUILA,AIPE,392,441,"411,420128"
HUILA,ALGECIRAS,981,1117,"1028,187082"
HUILA,ALTAMIRA,1029,1087,"1055,276912"
HUILA,BARAYA,605,664,"631,140563"
HUILA,CAMPOALEGRE,520,601,"548,466626"
HUILA,COLOMBIA,745,828,"787,957798"
HUILA,ELÍAS,1284,1332,"1319,056269"
HUILA,GARZÓN,782,981,"862,556955"
HUILA,GIGANTE,773,889,"836,955589"
HUILA,GUADALUPE,903,980,"915,097225"
HUILA,HOBO,591,659,"626,650754"
HUILA,ÍQUIRA,1068,1191,"1124,106769"
HUILA,SAN JOSÉ DE ISNOS,1779,1834,"1796,602614"
HUILA,LA ARGENTINA,1473,1630,"1548,217825"
HUILA,LA PLATA,1007,1117,"1048,824153"
HUILA,NÁTAGA,1433,1567,"1502,015783"
HUILA,OPORAPA,1333,1596,"1443,283902"
HUILA,PAICOL,861,914,"888,395845"
HUILA,PALERMO,557,618,"579,01308"
HUILA,PALESTINA,1523,1580,"1555,973743"
HUILA,PITAL,902,995,"945,743837"
HUILA,PITALITO,1267,1320,"1293,348069"
HUILA,RIVERA,671,798,"725,942575"
HUILA,SALADOBLANCO,1457,1543,"1502,222129"
HUILA,SAN AGUSTÍN,1454,1751,"1667,750308"
HUILA,SANTA MARÍA,1298,1429,"1346,064494"
HUILA,SUAZA,957,1040,"979,693644"
HUILA,TARQUI,842,916,"857,185331"
HUILA,TESALIA,827,906,"855,876051"
HUILA,TELLO,564,616,"590,120268"
HUILA,TERUEL,820,966,"886,916551"
HUILA,TIMANÁ,1015,1098,"1041,97708"
HUILA,VILLAVIEJA,383,413,"402,402032"
HUILA,YAGUARÁ,582,625,"600,982242"
LA GUAJIRA,"RIOHACHA, DISTRITO ESPECIAL, TURÍSTICO Y CULTURAL",0,28,"1,795033"
LA GUAJIRA,ALBANIA,59,188,"95,407641"
LA GUAJIRA,BARRANCAS,130,177,"150,558341"
LA GUAJIRA,DIBULLA,0,10,"0,623932"
LA GUAJIRA,DISTRACCIÓN,192,209,"200,631251"
LA GUAJIRA,EL MOLINO,228,265,"245,446855"
LA GUAJIRA,FONSECA,155,193,"175,284408"
LA GUAJIRA,HATONUEVO,155,208,"178,312954"
LA GUAJIRA,LA JAGUA DEL PILAR,181,214,"199,867226"
LA GUAJIRA,MAICAO,20,51,"36,579762"
LA GUAJIRA,MANAURE,0,0,0
LA GUAJIRA,SAN JUAN DEL CESAR,198,226,"209,527594"
LA GUAJIRA,URIBIA,0,22,"8,547632"
LA GUAJIRA,URUMITA,218,277,"242,125739"
LA GUAJIRA,VILLANUEVA,211,255,"230,368329"
MAGDALENA,"SANTA MARTA, DISTRITO TURÍSTICO, CULTURAL E HISTÓRICO",-84,360,"33,404588"
MAGDALENA,ALGARROBO,101,116,"107,566209"
MAGDALENA,ARACATACA,25,60,"37,6786"
MAGDALENA,EL DIFICIL,139,195,"167,530381"
MAGDALENA,CERRO DE SAN ANTONIO,0,12,"3,391538"
MAGDALENA,CHIVOLO,81,136,"121,053913"
MAGDALENA,CIÉNAGA,0,15,"2,595547"
MAGDALENA,CONCORDIA,0,26,"6,457165"
MAGDALENA,EL BANCO,17,40,"27,202441"
MAGDALENA,EL PIÑÓN,0,6,"1,469634"
MAGDALENA,EL RETÉN,16,31,"21,564261"
MAGDALENA,FUNDACIÓN,35,73,"48,132634"
MAGDALENA,GUAMAL,10,32,"23,489475"
MAGDALENA,GRANADA,95,114,"105,340586"
MAGDALENA,PEDRAZA,0,20,"5,81557"
MAGDALENA,PIJIÑO,10,25,"15,912318"
MAGDALENA,PIVIJAY,0,17,"4,836906"
MAGDALENA,PLATO,3,73,"25,607849"
MAGDALENA,PUEBLOVIEJO,0,3,"0,072794"
MAGDALENA,REMOLINO,0,6,"0,424621"
MAGDALENA,SAN ÁNGEL,118,138,"125,441635"
MAGDALENA,SALAMINA,0,4,"0,687918"
MAGDALENA,SAN SEBASTIÁN DE BUENAVISTA,9,29,"18,997383"
MAGDALENA,SAN ZENÓN,6,22,"13,686479"
MAGDALENA,SANTA ANA,6,31,"19,698474"
MAGDALENA,SANTA BÁRBARA DE PINTO,7,30,"15,732991"
MAGDALENA,SITIONUEVO,0,4,"0,134824"
MAGDALENA,TENERIFE,3,23,"10,118762"
MAGDALENA,PUNTA DE PIEDRAS,1,21,"9,633031"
MAGDALENA,PRADO - SEVILLA,21,30,"25,676623"
META,VILLAVICENCIO,360,821,"444,139106"
META,ACACÍAS,505,591,"550,697762"
META,BARRANCA DE UPÍA,217,250,"239,563568"
META,CABUYARO,168,184,"177,846988"
META,CASTILLA LA NUEVA,423,439,"430,510765"
META,CUBARRAL,568,645,"596,32233"
META,CUMARAL,402,452,"423,348235"
META,EL CALVARIO,1818,1983,"1901,45339"
META,EL CASTILLO,356,372,"363,704805"
META,EL DORADO,547,584,"567,919822"
META,FUENTE DE ORO,301,319,"311,436532"
META,GRANADA,326,369,"349,46779"
META,GUAMAL,516,559,"538,397489"
META,MAPIRIPÁN,176,213,"196,986425"
META,MESETAS,539,582,"564,048407"
META,LA MACARENA,239,283,"255,862343"
META,URIBE,687,745,"717,073605"
META,LEJANÍAS,668,727,"699,757966"
META,PUERTO CONCORDIA,197,209,"205,171552"
META,PUERTO GAITÁN,143,190,"164,582899"
META,PUERTO LÓPEZ,175,201,"188,918987"
META,PUERTO LLERAS,243,258,"249,950598"
META,PUERTO RICO,225,238,"231,748026"
META,RESTREPO,471,540,"501,516234"
META,SAN CARLOS DE GUAROA,226,240,"234,530866"
META,SAN JUAN DE ARAMA,446,475,"459,462783"
META,SAN JUANITO,1945,2027,"1979,983487"
META,SAN MARTÍN,412,458,"437,067819"
META,VISTAHERMOSA,292,318,"310,175682"
NARIÑO,SAN JUAN DE PASTO,2406,2757,"2605,845855"
NARIÑO,SAN JOSÉ,1794,2005,"1907,718819"
NARIÑO,ALDANA,3021,3074,"3040,412129"
NARIÑO,ANCUYA,1342,1465,"1393,975526"
NARIÑO,BERRUECOS,2146,2246,"2204,157025"
NARIÑO,BARBACOAS,6,105,"66,74088"
NARIÑO,BELÉN,2433,2543,"2483,77354"
NARIÑO,BUESACO,1904,2074,"1983,6403"
NARIÑO,GÉNOVA,1896,1994,"1941,364455"
NARIÑO,CONSACÁ,1614,1777,"1688,527825"
NARIÑO,CONTADERO,2569,2715,"2642,809779"
NARIÑO,CÓRDOBA,2827,2973,"2893,768189"
NARIÑO,CARLOSAMA,2996,3134,"3058,323018"
NARIÑO,CUMBAL,3132,3223,"3156,966181"
NARIÑO,CUMBITARA,1644,1812,"1728,44814"
NARIÑO,CHACHAGÜÍ,1892,2118,"1993,763414"
NARIÑO,EL CHARCO,11,27,"18,234658"
NARIÑO,EL PEÑOL,1545,1697,"1623,52095"
NARIÑO,EL ROSARIO,1536,1683,"1625,278945"
NARIÑO,EL TABLÓN DE GÓMEZ,1522,1644,"1612,629542"
NARIÑO,EL TAMBO,2181,2346,"2231,649027"
NARIÑO,FUNES,2246,2406,"2311,665801"
NARIÑO,GUACHUCAL,3073,3156,"3116,66487"
NARIÑO,GUAITARILLA,2612,2839,"2667,995009"
NARIÑO,GUALMATÁN,2905,2999,"2943,817498"
NARIÑO,ILES,2957,3096,"3012,142857"
NARIÑO,IMUÉS,2547,2655,"2605,871526"
NARIÑO,IPIALES,2729,3033,"2915,888323"
NARIÑO,LA CRUZ,2361,2544,"2425,488228"
NARIÑO,LA FLORIDA,2114,2270,"2191,596536"
NARIÑO,LA LLANADA,2250,2389,"2324,20239"
NARIÑO,LA TOLA,0,33,"18,795945"
NARIÑO,LA UNIÓN,1660,1973,"1778,881071"
NARIÑO,LEIVA,1476,1686,"1584,783109"
NARIÑO,LINARES,1461,1548,"1504,016327"
NARIÑO,SOTOMAYOR,1462,1696,"1587,900828"
NARIÑO,PAYÁN,46,81,"58,57997"
NARIÑO,PIEDRANCHA,1800,1893,"1839,965269"
NARIÑO,MOSQUERA,11,33,"21,249843"
NARIÑO,NARIÑO,2355,2421,"2384,424074"
NARIÑO,BOCAS DE SATINGA,10,32,"19,138256"
