Department Name,Municipality Name,Rainfall,Area (km²)
AMAZONAS,LETICIA,2750,"12,187549"
AMAZONAS,PUERTO NARIÑO,2750,"0,670944"
ANTIOQUIA,MEDELLÍN,1750,"82,672327"
ANTIOQUIA,MEDELLÍN,2250,"40,049517"
ANTIOQUIA,MEDELLÍN,2750,"0,434433"
ANTIOQUIA,ABEJORRAL,2250,"1,258996"
ANTIOQUIA,ABRIAQUÍ,2250,"0,159799"
ANTIOQUIA,ALEJANDRÍA,3500,"0,409682"
ANTIOQUIA,AMAGÁ,2250,"0,003817"
ANTIOQUIA,AMAGÁ,2750,"1,56986"
ANTIOQUIA,AMALFI,2750,"1,674508"
ANTIOQUIA,ANDES,2250,"2,100067"
ANTIOQUIA,ANGELÓPOLIS,2250,"0,62288"
ANTIOQUIA,ANGELÓPOLIS,2750,"0,16221"
ANTIOQUIA,ANGOSTURA,2750,"0,492124"
ANTIOQUIA,ANORÍ,3500,"1,326585"
ANTIOQUIA,SANTA FÉ DE ANTIOQUIA,1750,"3,650567"
ANTIOQUIA,ANZÁ,1750,"0,228269"
ANTIOQUIA,APARTADÓ,2750,"6,066039"
ANTIOQUIA,ARBOLETES,1750,"1,466003"
ANTIOQUIA,ARGELIA,4500,"0,572416"
ANTIOQUIA,ARMENIA,2250,"0,30544"
ANTIOQUIA,BARBOSA,2250,"0,401911"
ANTIOQUIA,BARBOSA,2750,"2,437797"
ANTIOQUIA,BELMIRA,2250,"0,515874"
ANTIOQUIA,BELLO,1750,"22,493321"
ANTIOQUIA,BETANIA,2750,"0,381003"
ANTIOQUIA,BETULIA,2250,"0,026185"
ANTIOQUIA,BETULIA,2750,"0,582374"
ANTIOQUIA,CIUDAD BOLÍVAR,2750,"1,495467"
ANTIOQUIA,BRICEÑO,4500,"0,509977"
ANTIOQUIA,BURITICÁ,1750,"0,173481"
ANTIOQUIA,CÁCERES,3500,"1,796147"
ANTIOQUIA,CAICEDO,2250,"0,167102"
ANTIOQUIA,CALDAS,2250,"0,936321"
ANTIOQUIA,CALDAS,2750,"3,119298"
ANTIOQUIA,CAMPAMENTO,3500,"0,576624"
ANTIOQUIA,CAÑASGORDAS,2250,"0,925424"
ANTIOQUIA,CARACOLÍ,2750,"0,327966"
ANTIOQUIA,CARAMANTA,2750,"0,362333"
ANTIOQUIA,CAREPA,2750,"2,664946"
ANTIOQUIA,EL CARMEN DE VIBORAL,2750,"3,124686"
ANTIOQUIA,CAROLINA,2750,"0,349609"
ANTIOQUIA,CAROLINA,3500,"1,22234"
ANTIOQUIA,CAUCASIA,2750,"17,408127"
ANTIOQUIA,CHIGORODÓ,3500,"3,644657"
ANTIOQUIA,CISNEROS,3500,"1,479433"
ANTIOQUIA,COCORNÁ,4500,"0,823786"
ANTIOQUIA,CONCEPCIÓN,3500,"0,619615"
ANTIOQUIA,CONCORDIA,2250,"0,799712"
ANTIOQUIA,COPACABANA,1750,"7,767674"
ANTIOQUIA,DABEIBA,2250,"2,539262"
ANTIOQUIA,DONMATÍAS,2250,"1,105911"
ANTIOQUIA,EBÉJICO,1750,"0,002562"
ANTIOQUIA,EBÉJICO,2250,"0,282064"
ANTIOQUIA,EL BAGRE,4500,"11,322509"
ANTIOQUIA,ENTRERRÍOS,1750,"1,073316"
ANTIOQUIA,ENVIGADO,2250,"13,258582"
ANTIOQUIA,FREDONIA,2750,"2,195791"
ANTIOQUIA,FRONTINO,2250,"3,138334"
ANTIOQUIA,GIRALDO,1750,"0,513017"
ANTIOQUIA,GIRARDOTA,1750,"3,843259"
ANTIOQUIA,GÓMEZ PLATA,3500,"1,075263"
ANTIOQUIA,GRANADA,3500,"0,60339"
ANTIOQUIA,GUADALUPE,2750,"0,359901"
ANTIOQUIA,GUADALUPE,3500,"0,057847"
ANTIOQUIA,GUARNE,2250,"1,761898"
ANTIOQUIA,GUATAPÉ,3500,"0,674032"
ANTIOQUIA,HELICONIA,2250,"0,055938"
ANTIOQUIA,HELICONIA,2750,"0,677916"
ANTIOQUIA,HISPANIA,2750,"0,6948"
ANTIOQUIA,ITAGÜÍ,1750,"1,659893"
ANTIOQUIA,ITAGÜÍ,2250,"11,313107"
ANTIOQUIA,ITUANGO,2750,"0,95699"
ANTIOQUIA,JARDÍN,2750,"1,422567"
ANTIOQUIA,JERICÓ,2750,"1,515246"
ANTIOQUIA,LA CEJA,2250,"3,206903"
ANTIOQUIA,LA CEJA,2750,"0,892784"
ANTIOQUIA,LA ESTRELLA,2250,"6,767504"
ANTIOQUIA,LA PINTADA,2250,"1,609862"
ANTIOQUIA,LA UNIÓN,2250,"0,005356"
ANTIOQUIA,LA UNIÓN,2750,"0,938002"
ANTIOQUIA,LIBORINA,1750,"0,344256"
ANTIOQUIA,MACEO,2750,"0,690858"
ANTIOQUIA,MARINILLA,2250,"4,812557"
ANTIOQUIA,MONTEBELLO,2250,"0,419023"
ANTIOQUIA,MURINDÓ,4500,"0,69348"
ANTIOQUIA,MUTATÁ,4500,"0,660269"
ANTIOQUIA,NARIÑO,3500,"0,818333"
ANTIOQUIA,NECOCLÍ,2250,"2,662873"
ANTIOQUIA,NECHÍ,4500,"1,640746"
ANTIOQUIA,OLAYA,1750,"0,051789"
ANTIOQUIA,PEÑOL,2750,"1,203925"
ANTIOQUIA,PEQUE,2250,"0,525484"
ANTIOQUIA,PUEBLORRICO,2750,"0,730684"
ANTIOQUIA,PUERTO BERRÍO,2750,"6,268005"
ANTIOQUIA,PUERTO NARE,2750,"0,890113"
ANTIOQUIA,PUERTO TRIUNFO,2250,"0,480544"
ANTIOQUIA,REMEDIOS,2750,"3,118733"
ANTIOQUIA,RETIRO,2250,"1,963433"
ANTIOQUIA,RIONEGRO,2250,"9,672185"
ANTIOQUIA,SABANALARGA,1750,"0,598893"
ANTIOQUIA,SABANETA,2250,"4,608517"
ANTIOQUIA,SALGAR,2750,"0,694943"
ANTIOQUIA,SAN ANDRÉS DE CUERQUÍA,2250,"0,764"
ANTIOQUIA,SAN CARLOS,3500,"1,772914"
ANTIOQUIA,SAN CARLOS,4500,"0,360133"
ANTIOQUIA,SAN FRANCISCO,4500,"0,216785"
ANTIOQUIA,SAN JERÓNIMO,1750,"5,089374"
ANTIOQUIA,SAN JOSÉ DE LA MONTAÑA,2250,"0,37529"
ANTIOQUIA,SAN JUAN DE URABÁ,1750,"0,985613"
ANTIOQUIA,SAN LUIS,4500,"0,500842"
ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,1750,"2,196393"
ANTIOQUIA,SAN PEDRO DE URABÁ,1750,"3,417208"
ANTIOQUIA,SAN RAFAEL,3500,"1,348674"
ANTIOQUIA,SAN ROQUE,3500,"0,682001"
ANTIOQUIA,SAN VICENTE,2750,"1,013761"
ANTIOQUIA,SANTA BÁRBARA,2250,"1,077936"
ANTIOQUIA,SANTA ROSA DE OSOS,2250,"5,479713"
ANTIOQUIA,SANTO DOMINGO,3500,"0,541517"
ANTIOQUIA,EL SANTUARIO,2750,"2,053615"
ANTIOQUIA,SEGOVIA,2750,"3,901036"
ANTIOQUIA,SONSÓN,2750,"2,721326"
ANTIOQUIA,SOPETRÁN,1750,"4,028592"
ANTIOQUIA,TÁMESIS,2250,"1,260277"
ANTIOQUIA,TARAZÁ,3500,"0,789434"
ANTIOQUIA,TARAZÁ,4500,"1,155781"
ANTIOQUIA,TARSO,2750,"0,420056"
ANTIOQUIA,TITIRIBÍ,2250,"0,487611"
ANTIOQUIA,TOLEDO,2250,"0,276912"
ANTIOQUIA,TURBO,2250,"6,91648"
ANTIOQUIA,URAMITA,2250,"0,302867"
ANTIOQUIA,URRAO,1750,"2,37922"
ANTIOQUIA,VALDIVIA,4500,"0,443875"
ANTIOQUIA,VALPARAÍSO,2750,"0,682647"
ANTIOQUIA,VEGACHÍ,2750,"1,106521"
ANTIOQUIA,VENECIA,2750,"1,308145"
ANTIOQUIA,VIGÍA DEL FUERTE,6000,"0,616468"
ANTIOQUIA,YALÍ,2750,"0,573314"
ANTIOQUIA,YARUMAL,2750,"2,602789"
ANTIOQUIA,YOLOMBÓ,2750,"2,637169"
ANTIOQUIA,YONDÓ,2750,"3,081109"
ANTIOQUIA,ZARAGOZA,4500,"1,811913"
ARAUCA,ARAUCA,1750,"21,686983"
ARAUCA,ARAUQUITA,2250,"2,283411"
ARAUCA,CRAVO NORTE,2250,"2,369768"
ARAUCA,FORTUL,2750,"2,493136"
ARAUCA,PUERTO RONDÓN,2250,"2,352482"
ARAUCA,SARAVENA,3500,"10,242737"
ARAUCA,TAME,2250,"9,645137"
ATLÁNTICO,"BARRANQUILLA, DISTRITO ESPECIAL, INDUSTRIAL Y PORTUARIO",750,"105,831381"
ATLÁNTICO,BARANOA,1250,"5,440088"
ATLÁNTICO,CAMPO DE LA CRUZ,1250,"3,533623"
ATLÁNTICO,CANDELARIA,1250,"1,31257"
ATLÁNTICO,GALAPA,750,"10,599803"
ATLÁNTICO,JUAN DE ACOSTA,1250,"2,363172"
ATLÁNTICO,LURUACO,1250,"1,337384"
ATLÁNTICO,MALAMBO,750,"11,294312"
ATLÁNTICO,MANATÍ,1250,"2,579785"
ATLÁNTICO,PALMAR DE VARELA,1250,"2,980317"
ATLÁNTICO,PIOJÓ,1250,"0,445937"
ATLÁNTICO,POLONUEVO,1250,"1,585999"
ATLÁNTICO,PONEDERA,1250,"1,834167"
ATLÁNTICO,PUERTO COLOMBIA,750,"14,290044"
ATLÁNTICO,REPELÓN,750,"2,210892"
ATLÁNTICO,SABANAGRANDE,1250,"3,109253"
ATLÁNTICO,SABANALARGA,1250,"7,671903"
ATLÁNTICO,SANTA LUCÍA,1250,"1,429893"
ATLÁNTICO,SANTO TOMÁS,1250,"3,462805"
ATLÁNTICO,SOLEDAD,750,"37,713365"
ATLÁNTICO,SUAN,1250,"1,908572"
ATLÁNTICO,TUBARÁ,1250,"1,050037"
ATLÁNTICO,USIACURÍ,1250,"1,434898"
"BOGOTÁ, D.C.","BOGOTÁ, DISTRITO CAPITAL",750,"380,263812"
"BOGOTÁ, D.C.","BOGOTÁ, DISTRITO CAPITAL",1250,"41,344409"
BOLÍVAR,"CARTAGENA DE INDIAS, DISTRITO TURÍSTICO Y CULTURAL",1250,"0,008626"
BOLÍVAR,"CARTAGENA DE INDIAS, DISTRITO TURÍSTICO Y CULTURAL",1250,"84,64249"
BOLÍVAR,ACHÍ,3500,"0,623293"
BOLÍVAR,ALTOS DEL ROSARIO,2250,"0,475639"
BOLÍVAR,ALTOS DEL ROSARIO,2750,"0,317825"
BOLÍVAR,ARENAL,1750,"0,653425"
BOLÍVAR,ARJONA,1250,"7,323402"
BOLÍVAR,ARROYOHONDO,1250,"0,608967"
BOLÍVAR,BARRANCO DE LOBA,2250,"2,068127"
BOLÍVAR,CALAMAR,1250,"1,87023"
BOLÍVAR,CANTAGALLO,2750,"1,117114"
BOLÍVAR,CICUCO,1750,"1,898201"
BOLÍVAR,CÓRDOBA,1250,"0,939673"
BOLÍVAR,CLEMENCIA,1250,"2,901421"
BOLÍVAR,EL CARMEN DE BOLÍVAR,1250,"5,554874"
BOLÍVAR,EL GUAMO,1250,"0,798003"
BOLÍVAR,EL PEÑÓN,2250,"0,304838"
BOLÍVAR,HATILLO DE LOBA,2250,"1,017699"
BOLÍVAR,MAGANGUÉ,1250,"27,86661"
BOLÍVAR,MAGANGUÉ,1750,"7,582086"
BOLÍVAR,MAHATES,1250,"2,1661"
BOLÍVAR,MARGARITA,1750,"3,211997"
BOLÍVAR,MARÍA LA BAJA,1750,"3,021643"
BOLÍVAR,MONTECRISTO,4500,"0,375483"
BOLÍVAR,"SANTA CRUZ DE MOMPÓX, DISTRITO ESPECIAL, TURÍSTICO, CULTURAL E HISTÓRICO",1750,"4,676949"
BOLÍVAR,MORALES,1750,"0,946962"
BOLÍVAR,NOROSÍ,1750,"0,282556"
BOLÍVAR,PINILLOS,2250,"0,83372"
BOLÍVAR,REGIDOR,1750,"0,709092"
BOLÍVAR,RÍO VIEJO,1750,"0,699489"
BOLÍVAR,SAN CRISTÓBAL,750,"0,94484"
BOLÍVAR,SAN ESTANISLAO DE KOSTKA,750,"2,01354"
BOLÍVAR,SAN FERNANDO,1750,"1,871975"
BOLÍVAR,SAN JACINTO,1750,"4,093386"
BOLÍVAR,SAN JACINTO DEL CAUCA,3500,"0,377317"
BOLÍVAR,SAN JUAN NEPOMUCENO,1750,"4,032094"
BOLÍVAR,SAN MARTÍN DE LOBA,2250,"1,150019"
BOLÍVAR,SAN PABLO,2750,"2,486411"
BOLÍVAR,SANTA CATALINA,750,"0,001371"
BOLÍVAR,SANTA CATALINA,1250,"0,785848"
BOLÍVAR,SANTA ROSA DE LIMA,1250,"4,355242"
BOLÍVAR,SANTA ROSA DEL SUR,1750,"2,673709"
BOLÍVAR,SIMITÍ,1750,"1,325963"
BOLÍVAR,SOPLAVIENTO,750,"1,658188"
BOLÍVAR,TALAIGUA NUEVO,1750,"1,132319"
BOLÍVAR,PUERTO RICO,2750,"0,595111"
BOLÍVAR,TURBACO,1250,"14,477937"
BOLÍVAR,TURBANÁ,1250,"1,156543"
BOLÍVAR,VILLANUEVA,1250,"1,447948"
BOLÍVAR,ZAMBRANO,1250,"2,368452"
BOYACÁ,TUNJA,750,"21,856894"
BOYACÁ,ALMEIDA,1750,"0,16405"
BOYACÁ,AQUITANIA,750,"1,108663"
BOYACÁ,ARCABUCO,1750,"0,661041"
BOYACÁ,BELÉN,1250,"1,115052"
BOYACÁ,BERBEO,1750,"0,147305"
BOYACÁ,BETÉITIVA,750,"0,171396"
BOYACÁ,BOAVITA,1250,"0,53426"
BOYACÁ,BOYACÁ,1250,"0,318635"
BOYACÁ,BRICEÑO,2250,"0,187522"
BOYACÁ,BUENAVISTA,1750,"0,257412"
BOYACÁ,BUSBANZÁ,750,"0,110561"
BOYACÁ,CALDAS,1250,"0,199608"
BOYACÁ,CAMPOHERMOSO,3500,"0,309691"
BOYACÁ,CERINZA,1250,"0,487294"
BOYACÁ,CHINAVITA,1250,"0,430577"
BOYACÁ,CHIQUINQUIRÁ,1250,"6,486269"
BOYACÁ,CHISCAS,1250,"0,191371"
BOYACÁ,CHITA,1250,"0,572201"
BOYACÁ,CHITARAQUE,2250,"0,010723"
BOYACÁ,CHITARAQUE,2750,"0,242117"
BOYACÁ,CHIVATÁ,750,"0,252799"
BOYACÁ,CIÉNEGA,1250,"0,372656"
BOYACÁ,CÓMBITA,750,"0,532253"
BOYACÁ,COPER,2750,"0,280289"
BOYACÁ,CORRALES,750,"0,505945"
BOYACÁ,COVARACHÍA,1250,"0,104287"
BOYACÁ,CUBARÁ,4500,"1,031136"
BOYACÁ,CUCAITA,750,"0,347532"
BOYACÁ,CUÍTIVA,750,"0,138248"
BOYACÁ,SAN PEDRO DE IGUAQUE,750,"0,143566"
BOYACÁ,CHIVOR,2750,"0,134933"
BOYACÁ,DUITAMA,750,"12,916036"
BOYACÁ,EL COCUY,1250,"0,657179"
BOYACÁ,EL ESPINO,1250,"0,306793"
BOYACÁ,FIRAVITOBA,750,"0,724004"
BOYACÁ,FLORESTA,750,"0,477007"
BOYACÁ,GACHANTIVÁ,1250,"0,158324"
BOYACÁ,GÁMEZA,750,"0,424396"
BOYACÁ,GARAGOA,1250,"2,052827"
BOYACÁ,GUACAMAYAS,1250,"0,269566"
BOYACÁ,GUATEQUE,1250,"1,927111"
BOYACÁ,GUAYATÁ,1250,"0,32291"
BOYACÁ,GÜICÁN DE LA SIERRA,1250,"0,315571"
BOYACÁ,IZA,750,"0,90884"
BOYACÁ,JENESANO,1250,"0,813829"
BOYACÁ,JERICÓ,750,"0,250332"
BOYACÁ,LABRANZAGRANDE,1750,"0,195814"
BOYACÁ,LABRANZAGRANDE,2250,"0,083194"
BOYACÁ,LA CAPILLA,1250,"0,284044"
BOYACÁ,LA VICTORIA,2750,"0,073211"
BOYACÁ,LA UVITA,1250,"0,488419"
BOYACÁ,VILLA DE LEYVA,750,"2,516329"
BOYACÁ,MACANAL,2250,"0,235543"
BOYACÁ,MARIPÍ,1750,"0,039847"
BOYACÁ,MARIPÍ,2250,"0,12351"
BOYACÁ,MIRAFLORES,1750,"0,96815"
BOYACÁ,MONGUA,750,"0,749879"
BOYACÁ,MONGUÍ,750,"0,810334"
BOYACÁ,MONIQUIRÁ,2250,"3,63949"
BOYACÁ,MOTAVITA,750,"0,23719"
BOYACÁ,MUZO,2750,"0,683427"
BOYACÁ,NOBSA,750,"1,471461"
BOYACÁ,NUEVO COLÓN,750,"0,434092"
BOYACÁ,OICATÁ,750,"0,355502"
BOYACÁ,OTANCHE,2750,"0,399849"
BOYACÁ,PACHAVITA,1250,"0,329668"
BOYACÁ,PÁEZ,3500,"0,6136"
BOYACÁ,PAIPA,750,"4,703643"
BOYACÁ,PAJARITO,3500,"0,165173"
BOYACÁ,PANQUEBA,1250,"0,232915"
BOYACÁ,PAUNA,2250,"0,437462"
BOYACÁ,PAYA,2250,"0,133779"
BOYACÁ,PAZ DE RÍO,750,"0,992447"
BOYACÁ,PESCA,750,"0,846457"
BOYACÁ,PISBA,1750,"0,185842"
BOYACÁ,PUERTO BOYACÁ,2250,"4,148812"
BOYACÁ,QUÍPAMA,2750,"0,377885"
BOYACÁ,RAMIRIQUÍ,1250,"1,416781"
BOYACÁ,RÁQUIRA,750,"0,653246"
BOYACÁ,RONDÓN,1750,"0,178359"
BOYACÁ,SABOYÁ,1250,"0,570079"
BOYACÁ,SÁCHICA,750,"0,807857"
BOYACÁ,SAMACÁ,750,"1,251886"
BOYACÁ,SAN EDUARDO,2250,"0,3035"
BOYACÁ,SAN JOSÉ DE PARE,2250,"0,569458"
BOYACÁ,SAN LUIS DE GACENO,3500,"1,18465"
BOYACÁ,SAN MATEO,1250,"0,400759"
BOYACÁ,SAN MIGUEL DE SEMA,750,"0,233911"
BOYACÁ,SAN PABLO DE BORBUR,2250,"0,145339"
BOYACÁ,SANTANA,2250,"0,632321"
BOYACÁ,SANTA MARÍA,3500,"0,8379"
BOYACÁ,SANTA ROSA DE VITERBO,750,"2,059188"
BOYACÁ,SANTA SOFÍA,1250,"0,372407"
BOYACÁ,SATIVANORTE,1250,"0,2851"
BOYACÁ,SATIVASUR,1250,"0,145014"
BOYACÁ,SIACHOQUE,750,"0,468945"
BOYACÁ,SOATÁ,1250,"1,266135"
BOYACÁ,SOCOTÁ,750,"0,157069"
BOYACÁ,SOCHA,750,"0,738107"
BOYACÁ,SOGAMOSO,750,"21,21605"
BOYACÁ,SOMONDOCO,1250,"0,40546"
BOYACÁ,SORA,750,"0,360629"
BOYACÁ,SOTAQUIRÁ,1250,"0,351515"
BOYACÁ,SORACÁ,750,"0,365941"
BOYACÁ,SUSACÓN,1250,"0,247688"
BOYACÁ,SUTAMARCHÁN,750,"0,655994"
BOYACÁ,SUTATENZA,1250,"0,420216"
BOYACÁ,TASCO,750,"0,324124"
BOYACÁ,TENZA,1250,"0,310518"
BOYACÁ,TIBANÁ,1250,"0,657068"
BOYACÁ,TIBASOSA,750,"1,376415"
BOYACÁ,TINJACÁ,750,"0,250952"
BOYACÁ,TIPACOQUE,1250,"0,47251"
BOYACÁ,TOCA,750,"0,99101"
BOYACÁ,TOGÜÍ,2250,"0,242951"
BOYACÁ,TÓPAGA,750,"0,367324"
BOYACÁ,TOTA,750,"0,517234"
BOYACÁ,TUNUNGUÁ,2250,"0,090984"
BOYACÁ,TURMEQUÉ,750,"1,032892"
BOYACÁ,TUTA,750,"0,994422"
BOYACÁ,TUTAZÁ,1250,"0,113115"
BOYACÁ,ÚMBITA,1250,"0,485404"
BOYACÁ,VENTAQUEMADA,750,"0,943608"
BOYACÁ,VIRACACHÁ,750,"0,477382"
BOYACÁ,ZETAQUIRA,1750,"0,275045"
CALDAS,MANIZALES,1750,"25,572673"
CALDAS,MANIZALES,2250,"12,398846"
CALDAS,AGUADAS,2750,"1,29745"
CALDAS,ANSERMA,2250,"2,163526"
CALDAS,ARANZAZU,1750,"0,605151"
CALDAS,BELALCÁZAR,2250,"0,602816"
CALDAS,CHINCHINÁ,2250,"4,991436"
CALDAS,CHINCHINÁ,2750,"0,030652"
CALDAS,FILADELFIA,1750,"0,44205"
CALDAS,LA DORADA,1750,"1,380382"
CALDAS,LA DORADA,2250,"6,368143"
CALDAS,LA MERCED,2250,"0,405428"
CALDAS,MANZANARES,3500,"1,311929"
CALDAS,MARMATO,2250,"0,2287"
CALDAS,MARQUETALIA,3500,"0,760895"
CALDAS,MARULANDA,2250,"0,181655"
CALDAS,NEIRA,2250,"0,916503"
CALDAS,NORCASIA,3500,"0,619021"
CALDAS,PÁCORA,2750,"1,382433"
CALDAS,PALESTINA,2250,"2,277089"
CALDAS,PENSILVANIA,3500,"1,286404"
CALDAS,RIOSUCIO,2250,"2,49681"
CALDAS,RISARALDA,2250,"0,364784"
CALDAS,SALAMINA,1750,"1,589545"
CALDAS,SAMANÁ,4500,"0,545823"
CALDAS,SAN JOSÉ,2250,"0,478121"
CALDAS,SUPÍA,2250,"2,070871"
CALDAS,VICTORIA,3500,"1,045952"
CALDAS,VILLAMARÍA,1750,"3,470678"
CALDAS,VILLAMARÍA,2250,"1,425532"
CALDAS,VITERBO,2250,"2,594619"
CAQUETÁ,FLORENCIA,3500,"20,361743"
CAQUETÁ,ALBANIA,3500,"0,335882"
CAQUETÁ,BELÉN DE LOS ANDAQUÍES,3500,"0,921415"
CAQUETÁ,CARTAGENA DEL CHAIRÁ,3500,"2,154795"
CAQUETÁ,CURILLO,3500,"0,777889"
CAQUETÁ,EL DONCELLO,3500,"2,164021"
CAQUETÁ,EL PAUJÍL,3500,"1,060056"
CAQUETÁ,LA MONTAÑITA,3500,"0,419565"
CAQUETÁ,MILÁN,3500,"0,364429"
CAQUETÁ,MORELIA,3500,"0,380369"
CAQUETÁ,PUERTO RICO,3500,"2,433695"
CAQUETÁ,SAN JOSÉ DEL FRAGUA,3500,"0,568449"
CAQUETÁ,SAN VICENTE DEL CAGUÁN,2250,"4,900473"
