Department Name,Municipality Name,Rainfall,Area (km²)
CAQUETÁ,SOLANO,2750,"0,454061"
CAQUETÁ,SOLITA,3500,"1,112056"
CAQUETÁ,VALPARAÍSO,3500,"0,604111"
CASANARE,YOPAL,2750,"25,477111"
CASANARE,AGUAZUL,2750,"4,603169"
CASANARE,CHÁMEZA,3500,"0,330318"
CASANARE,HATO COROZAL,2250,"2,932034"
CASANARE,LA SALINA,1750,"0,132997"
CASANARE,MANÍ,2250,"3,942952"
CASANARE,MONTERREY,3500,"3,100584"
CASANARE,NUNCHÍA,2750,"0,94988"
CASANARE,OROCUÉ,2250,"2,665108"
CASANARE,PAZ DE ARIPORO,2250,"6,270151"
CASANARE,PORE,2250,"1,824444"
CASANARE,RECETOR,3500,"0,169114"
CASANARE,SABANALARGA,3500,"0,877161"
CASANARE,SÁCAMA,2750,"0,995429"
CASANARE,SAN LUIS DE PALENQUE,2250,"0,842801"
CASANARE,TÁMARA,2250,"0,444168"
CASANARE,TAURAMENA,2750,"0,290042"
CASANARE,TAURAMENA,3500,"3,553186"
CASANARE,TRINIDAD,2250,"1,885989"
CASANARE,VILLANUEVA,2750,"4,896048"
CAUCA,POPAYÁN,2250,"32,509512"
CAUCA,ALMAGUER,1250,"0,360321"
CAUCA,ARGELIA,2250,"0,493585"
CAUCA,BALBOA,1750,"0,758978"
CAUCA,BOLÍVAR,1750,"0,833124"
CAUCA,BUENOS AIRES,2750,"0,557475"
CAUCA,CAJIBÍO,2250,"0,556976"
CAUCA,CALDONO,2250,"0,69457"
CAUCA,CALOTO,1750,"1,8792"
CAUCA,CORINTO,1750,"1,547337"
CAUCA,EL TAMBO,2250,"1,189899"
CAUCA,FLORENCIA,1750,"0,129112"
CAUCA,GUACHENÉ,1750,"0,654232"
CAUCA,GUAPI,4500,"2,53792"
CAUCA,INZÁ,1750,"0,311854"
CAUCA,JAMBALÓ,1750,"0,480496"
CAUCA,LA SIERRA,2250,"0,607696"
CAUCA,LA VEGA,1250,"0,496545"
CAUCA,LÓPEZ,10000,"0,348571"
CAUCA,MERCADERES,1250,"2,553012"
CAUCA,MERCADERES,1750,"0,103548"
CAUCA,MIRANDA,1750,"3,252274"
CAUCA,MORALES,2750,"1,392234"
CAUCA,PADILLA,1750,"1,282155"
CAUCA,BELALCÁZAR,1250,"0,623109"
CAUCA,EL BORDO,1750,"2,283855"
CAUCA,PIAMONTE,4500,"0,441908"
CAUCA,PIENDAMÓ,2250,"5,821009"
CAUCA,PUERTO TEJADA,1250,"2,887811"
CAUCA,PUERTO TEJADA,1750,"1,459532"
CAUCA,COCONUCO,1750,"0,317802"
CAUCA,ROSAS,2250,"0,242292"
CAUCA,SAN SEBASTIÁN,1250,"0,176851"
CAUCA,SANTANDER DE QUILICHAO,1750,"4,853595"
CAUCA,SANTANDER DE QUILICHAO,2250,"6,08824"
CAUCA,SANTA ROSA,1750,"0,375306"
CAUCA,SILVIA,1750,"4,870768"
CAUCA,PAISPAMBA,1750,"0,282296"
CAUCA,SUÁREZ,2250,"2,840762"
CAUCA,SUCRE,1750,"0,207471"
CAUCA,TIMBÍO,1750,"0,364466"
CAUCA,TIMBÍO,2250,"1,994912"
CAUCA,TIMBIQUÍ,6000,"1,31482"
CAUCA,TORIBÍO,1250,"0,957362"
CAUCA,TOTORÓ,1750,"0,882441"
CAUCA,VILLA RICA,1750,"3,653018"
CESAR,VALLEDUPAR,1250,"49,462354"
CESAR,AGUACHICA,1250,"11,156881"
CESAR,AGUSTÍN CODAZZI,1750,"12,183815"
CESAR,ASTREA,1250,"1,822024"
CESAR,BECERRIL,1750,"2,881121"
CESAR,BOSCONIA,1250,"10,01594"
CESAR,CHIMICHAGUA,1750,"2,017547"
CESAR,CHIRIGUANÁ,1750,"3,137266"
CESAR,CURUMANÍ,1750,"5,42807"
CESAR,EL COPEY,1250,"3,735477"
CESAR,EL PASO,1250,"3,753534"
CESAR,GAMARRA,1250,"1,920749"
CESAR,GONZÁLEZ,1250,"0,330706"
CESAR,LA GLORIA,1750,"1,059156"
CESAR,LA JAGUA DE IBIRICO,1750,"4,926007"
CESAR,MANAURE BALCÓN DEL CESAR,1750,"1,939069"
CESAR,PAILITAS,1750,"2,017243"
CESAR,PELAYA,1750,"2,558877"
CESAR,PUEBLO BELLO,1750,"2,009389"
CESAR,RÍO DE ORO,1250,"1,335092"
CESAR,ROBLES,1250,"3,067727"
CESAR,SAN ALBERTO,2250,"2,01737"
CESAR,SAN DIEGO,1250,"2,749655"
CESAR,SAN MARTÍN,2250,"1,452102"
CESAR,TAMALAMEQUE,1750,"2,01213"
CHOCÓ,SAN FRANCISCO DE QUIBDÓ,8000,"29,182257"
CHOCÓ,ACANDÍ,2750,"1,071361"
CHOCÓ,PIE DE PATO,6000,"0,23705"
CHOCÓ,YUTO,8000,"0,444636"
CHOCÓ,BAGADÓ,8000,"0,297381"
CHOCÓ,CIUDAD MÚTIS,6000,"1,522489"
CHOCÓ,PIZARRO,6000,"0,374521"
CHOCÓ,PIZARRO,8000,"0,278587"
CHOCÓ,BELLAVISTA,6000,"0,304939"
CHOCÓ,MANAGRÚ,6000,"0,271582"
CHOCÓ,CURBARADÓ,3500,"0,350638"
CHOCÓ,CÉRTEGUI,8000,"0,587915"
CHOCÓ,CONDOTO,8000,"1,20226"
CHOCÓ,EL CARMEN DE ATRATO,2750,"0,441007"
CHOCÓ,SANTA GENOVEVA DE DOCORDÓ,8000,"1,083277"
CHOCÓ,ISTMINA,8000,"3,09067"
CHOCÓ,JURADÓ,3500,"0,319239"
CHOCÓ,LLORÓ,8000,"0,272412"
CHOCÓ,BETÉ,8000,"0,081995"
CHOCÓ,PUERTO MELUK,8000,"0,262055"
CHOCÓ,ANDAGOYA,8000,"2,293955"
CHOCÓ,NÓVITA,8000,"0,617568"
CHOCÓ,NUQUÍ,6000,"0,731949"
CHOCÓ,SANTA RITA,8000,"0,241977"
CHOCÓ,PAIMADÓ,6000,"0,227054"
CHOCÓ,RIOSUCIO,2750,"1,611446"
CHOCÓ,SAN JOSÉ DEL PALMAR,3500,"0,168188"
CHOCÓ,SIPÍ,4500,"0,418021"
CHOCÓ,TADÓ,8000,"1,3874"
CHOCÓ,UNGUÍA,2250,"1,163652"
CHOCÓ,ÁNIMAS,8000,"0,290293"
CÓRDOBA,MONTERÍA,1250,"45,039233"
CÓRDOBA,AYAPEL,2250,"14,442654"
CÓRDOBA,BUENAVISTA,2250,"2,088758"
CÓRDOBA,CANALETE,1250,"0,736839"
CÓRDOBA,CERETÉ,1250,"19,932705"
CÓRDOBA,CHIMÁ,1250,"0,616124"
CÓRDOBA,CHINÚ,1250,"3,700946"
CÓRDOBA,CIÉNAGA DE ORO,1750,"3,288617"
CÓRDOBA,COTORRA,1250,"2,27789"
CÓRDOBA,LA APARTADA,2250,"1,065347"
CÓRDOBA,SANTA CRUZ DE LORICA,1250,"8,13846"
CÓRDOBA,LOS CÓRDOBAS,1750,"0,882618"
CÓRDOBA,MOMIL,1250,"1,879036"
CÓRDOBA,MONTELÍBANO,2250,"0,053986"
CÓRDOBA,MONTELÍBANO,2750,"11,312857"
CÓRDOBA,MOÑITOS,1250,"1,342057"
CÓRDOBA,PLANETA RICA,1750,"4,605339"
CÓRDOBA,PUEBLO NUEVO,1750,"2,112725"
CÓRDOBA,PUERTO ESCONDIDO,1250,"2,748301"
CÓRDOBA,PUERTO LIBERTADOR,2750,"2,447073"
CÓRDOBA,PURÍSIMA DE LA CONCEPCIÓN,1250,"2,104715"
CÓRDOBA,SAHAGÚN,1250,"12,438796"
CÓRDOBA,SAN ANDRÉS DE SOTAVENTO,1250,"1,394842"
CÓRDOBA,SAN ANTERO,1250,"3,879403"
CÓRDOBA,SAN BERNARDO DEL VIENTO,1250,"2,595141"
CÓRDOBA,SAN CARLOS,1750,"1,198212"
CÓRDOBA,SAN JOSÉ DE URÉ,3500,"0,740679"
CÓRDOBA,SAN PELAYO,1250,"3,76039"
CÓRDOBA,TIERRALTA,1750,"8,210689"
CÓRDOBA,TUCHÍN,1250,"1,154525"
CÓRDOBA,VALENCIA,1750,"7,61482"
CUNDINAMARCA,AGUA DE DIOS,1250,"3,926573"
CUNDINAMARCA,ALBÁN,1250,"0,458239"
CUNDINAMARCA,ANAPOIMA,1250,"5,5785"
CUNDINAMARCA,ANOLAIMA,1250,"0,924617"
CUNDINAMARCA,ARBELÁEZ,1250,"1,372829"
CUNDINAMARCA,BELTRÁN,1250,"0,585786"
CUNDINAMARCA,BITUIMA,1250,"0,179225"
CUNDINAMARCA,BOJACÁ,750,"1,196889"
CUNDINAMARCA,CABRERA,1250,"0,271842"
CUNDINAMARCA,CACHIPAY,1250,"0,771345"
CUNDINAMARCA,CAJICÁ,750,"5,905706"
CUNDINAMARCA,CAPARRAPÍ,1750,"0,524287"
CUNDINAMARCA,CÁQUEZA,1250,"0,956753"
CUNDINAMARCA,CARMEN DE CARUPA,750,"0,450413"
CUNDINAMARCA,CHAGUANÍ,1250,"0,23289"
CUNDINAMARCA,CHÍA,750,"19,423649"
CUNDINAMARCA,CHIPAQUE,1250,"0,309011"
CUNDINAMARCA,CHOACHÍ,1250,"1,129257"
CUNDINAMARCA,CHOCONTÁ,750,"1,599551"
CUNDINAMARCA,COGUA,750,"0,766279"
CUNDINAMARCA,COTA,750,"3,209233"
CUNDINAMARCA,CUCUNUBÁ,750,"0,376976"
CUNDINAMARCA,EL COLEGIO,1250,"1,721368"
CUNDINAMARCA,EL PEÑÓN,2250,"0,117121"
CUNDINAMARCA,EL ROSAL,750,"0,964905"
CUNDINAMARCA,FACATATIVÁ,750,"0,05919"
CUNDINAMARCA,FACATATIVÁ,1250,"7,696608"
CUNDINAMARCA,FÓMEQUE,1250,"1,400377"
CUNDINAMARCA,FOSCA,1250,"0,238419"
CUNDINAMARCA,FUNZA,750,"7,884455"
CUNDINAMARCA,FÚQUENE,750,"0,195596"
CUNDINAMARCA,FUSAGASUGÁ,1250,"14,597313"
CUNDINAMARCA,GACHALÁ,2250,"0,335052"
CUNDINAMARCA,GACHANCIPÁ,750,"1,048119"
CUNDINAMARCA,GACHETÁ,1750,"1,255673"
CUNDINAMARCA,GAMA,1750,"0,181193"
CUNDINAMARCA,GIRARDOT,1250,"21,669187"
CUNDINAMARCA,GRANADA,750,"0,306324"
CUNDINAMARCA,GUACHETÁ,750,"0,863414"
CUNDINAMARCA,GUADUAS,1750,"8,633485"
CUNDINAMARCA,GUASCA,750,"1,36916"
CUNDINAMARCA,GUATAQUÍ,1250,"0,757157"
CUNDINAMARCA,GUATAVITA,750,"0,813198"
CUNDINAMARCA,GUATAVITA,1250,"0,025983"
CUNDINAMARCA,GUAYABAL DE SÍQUIMA,1250,"0,255595"
CUNDINAMARCA,GUAYABETAL,3500,"0,445186"
CUNDINAMARCA,GUTIÉRREZ,1250,"0,170695"
CUNDINAMARCA,JERUSALÉN,1250,"0,346306"
CUNDINAMARCA,JUNÍN,1750,"0,344952"
CUNDINAMARCA,LA CALERA,750,"1,530495"
CUNDINAMARCA,LA MESA,1250,"3,942132"
CUNDINAMARCA,LA PALMA,2250,"0,829339"
CUNDINAMARCA,LA PEÑA,1750,"0,186501"
CUNDINAMARCA,LA VEGA,1750,"1,918229"
CUNDINAMARCA,LENGUAZAQUE,750,"0,526586"
CUNDINAMARCA,MACHETÁ,1250,"0,412101"
CUNDINAMARCA,MADRID,750,"7,555341"
CUNDINAMARCA,MANTA,1250,"0,474566"
CUNDINAMARCA,MEDINA,3500,"1,3923"
CUNDINAMARCA,MOSQUERA,750,"14,749005"
CUNDINAMARCA,NARIÑO,1250,"1,189315"
CUNDINAMARCA,NEMOCÓN,750,"0,818642"
CUNDINAMARCA,NILO,1250,"0,459412"
CUNDINAMARCA,NILO,1750,"0,138074"
CUNDINAMARCA,NIMAIMA,1750,"0,155337"
CUNDINAMARCA,NOCAIMA,1750,"0,466664"
CUNDINAMARCA,VENECIA,1750,"0,251682"
CUNDINAMARCA,PACHO,1250,"4,223535"
CUNDINAMARCA,PAIME,2750,"0,077643"
CUNDINAMARCA,PANDI,1250,"0,392068"
CUNDINAMARCA,PARATEBUENO,3500,"0,614184"
CUNDINAMARCA,PASCA,1250,"0,616156"
CUNDINAMARCA,PUERTO SALGAR,1750,"2,016097"
CUNDINAMARCA,PULÍ,1250,"0,192839"
CUNDINAMARCA,QUEBRADANEGRA,1750,"0,18818"
CUNDINAMARCA,QUETAME,1750,"0,25782"
CUNDINAMARCA,QUIPILE,1250,"0,135702"
CUNDINAMARCA,APULO,1250,"1,425888"
CUNDINAMARCA,RICAURTE,1250,"13,663115"
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,750,"0,211298"
CUNDINAMARCA,SAN BERNARDO,1250,"0,657251"
CUNDINAMARCA,PUEBLO NUEVO,1250,"0,21262"
CUNDINAMARCA,SAN FRANCISCO,1250,"0,782614"
CUNDINAMARCA,SAN JUAN DE RIOSECO,1250,"0,591279"
CUNDINAMARCA,SASAIMA,1750,"0,640322"
CUNDINAMARCA,SESQUILÉ,750,"0,757598"
CUNDINAMARCA,SIBATÉ,750,"1,937082"
CUNDINAMARCA,SILVANIA,1250,"7,411133"
CUNDINAMARCA,SIMIJACA,750,"1,765853"
CUNDINAMARCA,SOACHA,750,"31,888025"
CUNDINAMARCA,SOPÓ,750,"2,651728"
CUNDINAMARCA,SUBACHOQUE,750,"0,697668"
CUNDINAMARCA,SUESCA,750,"1,057179"
CUNDINAMARCA,SUPATÁ,1750,"0,492442"
CUNDINAMARCA,SUSA,750,"0,754332"
CUNDINAMARCA,SUTATAUSA,750,"0,214047"
CUNDINAMARCA,TABIO,750,"1,02577"
CUNDINAMARCA,TAUSA,750,"0,245484"
CUNDINAMARCA,TENA,750,"0,200547"
CUNDINAMARCA,TENJO,750,"1,662527"
CUNDINAMARCA,TIBACUY,1250,"0,238357"
CUNDINAMARCA,TIBIRITA,1250,"0,33628"
CUNDINAMARCA,TOCAIMA,1250,"3,198981"
CUNDINAMARCA,TOCANCIPÁ,750,"1,645512"
CUNDINAMARCA,TOPAIPÍ,2250,"0,283312"
CUNDINAMARCA,UBALÁ,2250,"0,693251"
CUNDINAMARCA,UBAQUE,1250,"0,301521"
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATÉ,750,"4,065259"
CUNDINAMARCA,UNE,1250,"0,479588"
CUNDINAMARCA,ÚTICA,1750,"3,015736"
CUNDINAMARCA,VERGARA,1750,"0,255368"
CUNDINAMARCA,VIANÍ,1250,"0,387312"
CUNDINAMARCA,VILLAGÓMEZ,2250,"0,227549"
CUNDINAMARCA,VILLAPINZÓN,750,"1,850176"
CUNDINAMARCA,VILLETA,1750,"5,581179"
CUNDINAMARCA,VIOTÁ,1250,"1,944149"
CUNDINAMARCA,YACOPÍ,2750,"0,488518"
CUNDINAMARCA,ZIPACÓN,750,"0,23144"
CUNDINAMARCA,ZIPACÓN,1250,"0,01713"
CUNDINAMARCA,ZIPAQUIRÁ,750,"10,392961"
GUAINÍA,INÍRIDA,2750,"8,661305"
GUAVIARE,SAN JOSÉ DEL GUAVIARE,2750,"6,226798"
GUAVIARE,CALAMAR,2750,"1,053194"
GUAVIARE,EL RETORNO,2750,"0,845982"
GUAVIARE,MIRAFLORES,2750,"0,881015"
HUILA,NEIVA,1250,"47,735928"
HUILA,ACEVEDO,1750,"1,094897"
HUILA,AGRADO,1250,"1,783017"
HUILA,AIPE,1250,"2,266545"
HUILA,ALGECIRAS,1250,"2,149201"
HUILA,ALTAMIRA,1250,"0,67241"
HUILA,BARAYA,1250,"0,710359"
HUILA,CAMPOALEGRE,1250,"3,629403"
HUILA,COLOMBIA,1250,"0,51786"
HUILA,COLOMBIA,1750,"0,247945"
HUILA,ELÍAS,1250,"0,632527"
HUILA,GARZÓN,1250,"5,261548"
HUILA,GIGANTE,1250,"2,178466"
HUILA,GUADALUPE,1250,"0,727776"
HUILA,HOBO,1250,"0,870581"
HUILA,ÍQUIRA,1750,"0,506179"
HUILA,SAN JOSÉ DE ISNOS,1750,"0,956797"
HUILA,LA ARGENTINA,1250,"0,844341"
HUILA,LA PLATA,1750,"3,49494"
HUILA,NÁTAGA,1750,"0,524878"
HUILA,OPORAPA,1750,"0,641235"
HUILA,PAICOL,1750,"0,556787"
HUILA,PALERMO,1750,"1,374511"
HUILA,PALESTINA,1750,"0,279727"
HUILA,PITAL,1250,"0,843998"
HUILA,PITALITO,1250,"11,146101"
HUILA,RIVERA,1250,"2,576336"
HUILA,SALADOBLANCO,1250,"0,749647"
HUILA,SAN AGUSTÍN,1750,"2,155747"
HUILA,SANTA MARÍA,1750,"0,464939"
HUILA,SUAZA,1250,"0,711738"
HUILA,TARQUI,1250,"0,715555"
HUILA,TESALIA,1750,"1,059638"
HUILA,TELLO,1250,"0,862542"
HUILA,TERUEL,1750,"0,787386"
HUILA,TIMANÁ,1250,"0,940059"
HUILA,VILLAVIEJA,1250,"0,754326"
HUILA,YAGUARÁ,1750,"1,013512"
LA GUAJIRA,"RIOHACHA, DISTRITO ESPECIAL, TURÍSTICO Y CULTURAL",750,"26,473579"
LA GUAJIRA,ALBANIA,750,"7,469851"
LA GUAJIRA,ALBANIA,1250,"1,123042"
LA GUAJIRA,BARRANCAS,750,"7,235513"
LA GUAJIRA,DIBULLA,1250,"1,125954"
LA GUAJIRA,DISTRACCIÓN,750,"1,027484"
LA GUAJIRA,EL MOLINO,1250,"1,506015"
LA GUAJIRA,FONSECA,750,"5,69402"
LA GUAJIRA,HATONUEVO,750,"2,951111"
LA GUAJIRA,LA JAGUA DEL PILAR,1250,"0,410389"
LA GUAJIRA,MAICAO,750,"22,971365"
LA GUAJIRA,MANAURE,250,"4,832723"
LA GUAJIRA,SAN JUAN DEL CESAR,750,"7,135099"
LA GUAJIRA,URIBIA,250,"5,050944"
LA GUAJIRA,URUMITA,1250,"2,537531"
LA GUAJIRA,VILLANUEVA,1250,"5,636766"
MAGDALENA,"SANTA MARTA, DISTRITO TURÍSTICO, CULTURAL E HISTÓRICO",750,"65,841205"
MAGDALENA,"SANTA MARTA, DISTRITO TURÍSTICO, CULTURAL E HISTÓRICO",1250,"3,389389"
MAGDALENA,ALGARROBO,1250,"1,443301"
MAGDALENA,ARACATACA,1250,"3,167825"
MAGDALENA,EL DIFICIL,1250,"2,779561"
MAGDALENA,CERRO DE SAN ANTONIO,1250,"0,525064"
MAGDALENA,CHIVOLO,1250,"1,560028"
MAGDALENA,CIÉNAGA,750,"10,297025"
MAGDALENA,CONCORDIA,1250,"0,612847"
MAGDALENA,EL BANCO,2250,"5,938657"
MAGDALENA,EL PIÑÓN,1250,"0,894992"
MAGDALENA,EL RETÉN,1250,"1,292288"
MAGDALENA,FUNDACIÓN,1250,"7,671787"
MAGDALENA,GUAMAL,1750,"0,32371"
MAGDALENA,GUAMAL,2250,"1,465313"
MAGDALENA,GRANADA,1250,"1,221902"
MAGDALENA,PEDRAZA,1250,"0,37592"
MAGDALENA,PIJIÑO,1750,"0,879935"
MAGDALENA,PIVIJAY,1250,"3,935022"
MAGDALENA,PLATO,1250,"8,096429"
MAGDALENA,PUEBLOVIEJO,750,"0,717702"
MAGDALENA,REMOLINO,1250,"0,762125"
MAGDALENA,SAN ÁNGEL,1250,"0,821532"
MAGDALENA,SALAMINA,1250,"1,893154"
MAGDALENA,SAN SEBASTIÁN DE BUENAVISTA,1750,"1,018127"
MAGDALENA,SAN ZENÓN,1750,"0,449806"
MAGDALENA,SANTA ANA,1750,"2,263579"
MAGDALENA,SANTA BÁRBARA DE PINTO,1250,"1,61092"
MAGDALENA,SITIONUEVO,1250,"0,935572"
MAGDALENA,TENERIFE,1250,"2,149967"
MAGDALENA,PUNTA DE PIEDRAS,1250,"0,464095"
MAGDALENA,PRADO - SEVILLA,1250,"0,602229"
META,VILLAVICENCIO,3500,"1,991987"
META,VILLAVICENCIO,4500,"64,619148"
META,ACACÍAS,4500,"11,623419"
META,BARRANCA DE UPÍA,2750,"1,618754"
META,CABUYARO,2750,"0,964395"
META,CASTILLA LA NUEVA,3500,"1,285053"
META,CUBARRAL,4500,"0,822397"
META,CUMARAL,4500,"5,33017"
META,EL CALVARIO,3500,"0,257629"
META,EL CASTILLO,3500,"1,039854"
META,EL DORADO,4500,"0,280445"
META,FUENTE DE ORO,2750,"1,584796"
META,GRANADA,2750,"11,416243"
META,GUAMAL,4500,"2,800364"
META,MAPIRIPÁN,2750,"2,693082"
META,MESETAS,3500,"0,878861"
META,LA MACARENA,2750,"2,971053"
META,URIBE,3500,"0,764529"
META,LEJANÍAS,3500,"2,404006"
META,PUERTO CONCORDIA,2750,"0,726307"
META,PUERTO GAITÁN,2250,"2,667278"
META,PUERTO LÓPEZ,2750,"8,79281"
META,PUERTO LLERAS,2750,"1,017339"
META,PUERTO RICO,2750,"1,106992"
META,RESTREPO,4500,"2,497368"
META,SAN CARLOS DE GUAROA,2750,"1,130608"
META,SAN JUAN DE ARAMA,2750,"1,498989"
