Department Name,Municipality Name,Temperature
ANTIOQUIA,MEDELLIN,18
ANTIOQUIA,ABEJORRAL,18
ANTIOQUIA,ABRIAQUI,18
ANTIOQUIA,ALEJANDRIA,18
ANTIOQUIA,AMAGA,18
ANTIOQUIA,AMALFI,21
ANTIOQUIA,ANDES,18
ANTIOQUIA,ANGELOPOLIS,18
ANTIOQUIA,ANGOSTURA,18
ANTIOQUIA,ANORI,18
ANTIOQUIA,SANTA FE DE ANTIOQUIA,18
ANTIOQUIA,ANZA,18
ANTIOQUIA,APARTADO,27
ANTIOQUIA,ARBOLETES,27
ANTIOQUIA,ARGELIA,18
ANTIOQUIA,ARMENIA,18
ANTIOQUIA,BARBOSA,18
ANTIOQUIA,BELMIRA,14
ANTIOQUIA,BELLO,18
ANTIOQUIA,BETANIA,18
ANTIOQUIA,BETULIA,18
ANTIOQUIA,CIUDAD BOLIVAR,18
ANTIOQUIA,BRICEÑO,18
ANTIOQUIA,BURITICA,18
ANTIOQUIA,CACERES,27
ANTIOQUIA,CAICEDO,18
ANTIOQUIA,CALDAS,18
ANTIOQUIA,CAMPAMENTO,18
ANTIOQUIA,CAÑASGORDAS,18
ANTIOQUIA,CARACOLI,25
ANTIOQUIA,CARAMANTA,18
ANTIOQUIA,CAREPA,27
ANTIOQUIA,EL CARMEN DE VIBORAL,18
ANTIOQUIA,CAROLINA,18
ANTIOQUIA,CAUCASIA,27
ANTIOQUIA,CHIGORODO,27
ANTIOQUIA,CISNEROS,23
ANTIOQUIA,COCORNA,20
ANTIOQUIA,CONCEPCION,18
ANTIOQUIA,CONCORDIA,18
ANTIOQUIA,COPACABANA,18
ANTIOQUIA,DABEIBA,25
ANTIOQUIA,DONMATIAS,18
ANTIOQUIA,EBEJICO,18
ANTIOQUIA,EL BAGRE,29
ANTIOQUIA,ENTRERRIOS,18
ANTIOQUIA,ENVIGADO,18
ANTIOQUIA,FREDONIA,18
ANTIOQUIA,FRONTINO,18
ANTIOQUIA,GIRALDO,18
ANTIOQUIA,GIRARDOTA,18
ANTIOQUIA,GOMEZ PLATA,18
ANTIOQUIA,GRANADA,18
ANTIOQUIA,GUADALUPE,18
ANTIOQUIA,GUARNE,18
ANTIOQUIA,GUATAPE,18
ANTIOQUIA,HELICONIA,18
ANTIOQUIA,HISPANIA,18
ANTIOQUIA,ITAGÜI,18
ANTIOQUIA,ITUANGO,14
ANTIOQUIA,JARDIN,18
ANTIOQUIA,JERICO,18
ANTIOQUIA,LA CEJA,18
ANTIOQUIA,LA ESTRELLA,18
ANTIOQUIA,LA PINTADA,18
ANTIOQUIA,LA UNION,14
ANTIOQUIA,LIBORINA,18
ANTIOQUIA,MACEO,23
ANTIOQUIA,MARINILLA,18
ANTIOQUIA,MONTEBELLO,18
ANTIOQUIA,MURINDO,27
ANTIOQUIA,MUTATA,27
ANTIOQUIA,NARIÑO,18
ANTIOQUIA,NECOCLI,28
ANTIOQUIA,NECHI,29
ANTIOQUIA,OLAYA,18
ANTIOQUIA,PEÑOL,18
ANTIOQUIA,PEQUE,18
ANTIOQUIA,PUEBLORRICO,18
ANTIOQUIA,PUERTO BERRIO,29
ANTIOQUIA,PUERTO NARE,29
ANTIOQUIA,PUERTO TRIUNFO,29
ANTIOQUIA,REMEDIOS,25
ANTIOQUIA,RETIRO,16
ANTIOQUIA,RIONEGRO,18
ANTIOQUIA,SABANALARGA,18
ANTIOQUIA,SABANETA,18
ANTIOQUIA,SALGAR,18
ANTIOQUIA,SAN ANDRES DE CUERQUIA,18
ANTIOQUIA,SAN CARLOS,23
ANTIOQUIA,SAN FRANCISCO,21
ANTIOQUIA,SAN JERONIMO,18
ANTIOQUIA,SAN JOSE DE LA MONTAÑA,14
ANTIOQUIA,SAN JUAN DE URABA,27
ANTIOQUIA,SAN LUIS,23
ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,14
ANTIOQUIA,SAN PEDRO DE URABA,27
ANTIOQUIA,SAN RAFAEL,23
ANTIOQUIA,SAN ROQUE,21
ANTIOQUIA,SAN VICENTE,18
ANTIOQUIA,SANTA BARBARA,18
ANTIOQUIA,SANTA ROSA DE OSOS,14
ANTIOQUIA,SANTO DOMINGO,18
ANTIOQUIA,EL SANTUARIO,18
ANTIOQUIA,SEGOVIA,25
ANTIOQUIA,SONSON,14
ANTIOQUIA,SOPETRAN,18
ANTIOQUIA,TAMESIS,18
ANTIOQUIA,TARAZA,25
ANTIOQUIA,TARSO,18
ANTIOQUIA,TITIRIBI,18
ANTIOQUIA,TOLEDO,18
ANTIOQUIA,TURBO,28
ANTIOQUIA,URAMITA,18
ANTIOQUIA,URRAO,18
ANTIOQUIA,VALDIVIA,18
ANTIOQUIA,VALPARAISO,18
ANTIOQUIA,VEGACHI,23
ANTIOQUIA,VENECIA,18
ANTIOQUIA,VIGIA DEL FUERTE,27
ANTIOQUIA,YALI,21
ANTIOQUIA,YARUMAL,16
ANTIOQUIA,YOLOMBO,21
ANTIOQUIA,YONDO,29
ANTIOQUIA,ZARAGOZA,27
ATLÁNTICO,BARRANQUILLA, DISTRITO ESPECIAL, INDUSTRIAL Y PORTUARIO,28
ATLÁNTICO,BARANOA,27
ATLÁNTICO,CAMPO DE LA CRUZ,27
ATLÁNTICO,CANDELARIA,27
ATLÁNTICO,GALAPA,27
ATLÁNTICO,JUAN DE ACOSTA,27
ATLÁNTICO,LURUACO,27
ATLÁNTICO,MALAMBO,27
ATLÁNTICO,MANATI,27
ATLÁNTICO,PALMAR DE VARELA,27
ATLÁNTICO,PIOJO,27
ATLÁNTICO,POLONUEVO,27
ATLÁNTICO,PONEDERA,27
ATLÁNTICO,PUERTO COLOMBIA,28
ATLÁNTICO,REPELON,29
ATLÁNTICO,SABANAGRANDE,27
ATLÁNTICO,SABANALARGA,18
ATLÁNTICO,SANTA LUCIA,27
ATLÁNTICO,SANTO TOMAS,27
ATLÁNTICO,SOLEDAD,27
ATLÁNTICO,SUAN,27
ATLÁNTICO,TUBARA,27
ATLÁNTICO,USIACURI,27
BOGOTÁ, D.C.,BOGOTA, DISTRITO CAPITAL,
BOLÍVAR,CARTAGENA DE INDIAS, DISTRITO TURISTICO Y CULTURAL,28
BOLÍVAR,ACHI,29
BOLÍVAR,ALTOS DEL ROSARIO,29
BOLÍVAR,ARENAL,29
BOLÍVAR,ARJONA,27
BOLÍVAR,ARROYOHONDO,27
BOLÍVAR,BARRANCO DE LOBA,29
BOLÍVAR,CALAMAR,29
BOLÍVAR,CANTAGALLO,29
BOLÍVAR,CICUCO,29
BOLÍVAR,CORDOBA,29
BOLÍVAR,CLEMENCIA,27
BOLÍVAR,EL CARMEN DE BOLIVAR,27
BOLÍVAR,EL GUAMO,27
BOLÍVAR,EL PEÑON,29
BOLÍVAR,HATILLO DE LOBA,29
BOLÍVAR,MAGANGUE,29
BOLÍVAR,MAHATES,27
BOLÍVAR,MARGARITA,29
BOLÍVAR,MARIA LA BAJA,27
BOLÍVAR,MONTECRISTO,29
BOLÍVAR,MOMPOS,
BOLÍVAR,MORALES,29
BOLÍVAR,NOROSI,29
BOLÍVAR,PINILLOS,29
BOLÍVAR,REGIDOR,29
BOLÍVAR,RIO VIEJO,29
BOLÍVAR,SAN CRISTOBAL,29
BOLÍVAR,SAN ESTANISLAO DE KOSTKA,29
BOLÍVAR,SAN FERNANDO,29
BOLÍVAR,SAN JACINTO,27
BOLÍVAR,SAN JACINTO DEL CAUCA,29
BOLÍVAR,SAN JUAN NEPOMUCENO,27
BOLÍVAR,SAN MARTIN DE LOBA,29
BOLÍVAR,SAN PABLO,29
BOLÍVAR,SANTA CATALINA,27
BOLÍVAR,SANTA ROSA DE LIMA,27
BOLÍVAR,SANTA ROSA DEL SUR,25
BOLÍVAR,SIMITI,29
BOLÍVAR,SOPLAVIENTO,29
BOLÍVAR,TALAIGUA NUEVO,29
BOLÍVAR,Tiquisio,
BOLÍVAR,TURBACO,27
BOLÍVAR,TURBANA,27
BOLÍVAR,VILLANUEVA,27
BOLÍVAR,ZAMBRANO,29
BOYACÁ,TUNJA,12
BOYACÁ,ALMEIDA,16
BOYACÁ,AQUITANIA,10
BOYACÁ,ARCABUCO,14
BOYACÁ,BELEN,14
BOYACÁ,BERBEO,18
BOYACÁ,BETEITIVA,
BOYACÁ,BOAVITA,18
BOYACÁ,BOYACA,16
BOYACÁ,BRICEÑO,18
BOYACÁ,BUENAVISTA,16
BOYACÁ,BUSBANZA,14
BOYACÁ,CALDAS,18
BOYACÁ,CAMPOHERMOSO,23
BOYACÁ,CERINZA,14
BOYACÁ,CHINAVITA,18
BOYACÁ,CHIQUINQUIRA,14
BOYACÁ,CHISCAS,18
BOYACÁ,CHITA,10
BOYACÁ,CHITARAQUE,18
BOYACÁ,CHIVATA,14
BOYACÁ,CIENEGA,14
BOYACÁ,COMBITA,14
BOYACÁ,COPER,18
BOYACÁ,CORRALES,14
BOYACÁ,COVARACHIA,16
BOYACÁ,CUBARA,24
BOYACÁ,CUCAITA,14
BOYACÁ,CUITIVA,14
BOYACÁ,ChIquiza,
BOYACÁ,CHIVOR,18
BOYACÁ,DUITAMA,14
BOYACÁ,EL COCUY,14
BOYACÁ,EL ESPINO,18
BOYACÁ,FIRAVITOBA,14
BOYACÁ,FLORESTA,14
BOYACÁ,GACHANTIVA,14
BOYACÁ,GAMEZA,14
BOYACÁ,GARAGOA,18
BOYACÁ,GUACAMAYAS,16
BOYACÁ,GUATEQUE,18
BOYACÁ,GUAYATA,18
BOYACÁ,GÜICAN DE LA SIERRA,
BOYACÁ,IZA,14
BOYACÁ,JENESANO,18
BOYACÁ,JERICO,18
BOYACÁ,LABRANZAGRANDE,18
BOYACÁ,LA CAPILLA,18
BOYACÁ,LA VICTORIA,21
BOYACÁ,LA UVITA,16
BOYACÁ,VILLA DE LEYVA,18
BOYACÁ,MACANAL,16
BOYACÁ,MARIPI,18
BOYACÁ,MIRAFLORES,18
BOYACÁ,MONGUA,12
BOYACÁ,MONGUI,14
BOYACÁ,MONIQUIRA,18
BOYACÁ,MOTAVITA,14
BOYACÁ,MUZO,18
BOYACÁ,NOBSA,14
BOYACÁ,NUEVO COLON,14
BOYACÁ,OICATA,14
BOYACÁ,OTANCHE,21
BOYACÁ,PACHAVITA,18
BOYACÁ,PAEZ,23
BOYACÁ,PAIPA,14
BOYACÁ,PAJARITO,25
BOYACÁ,PANQUEBA,16
BOYACÁ,PAUNA,18
BOYACÁ,PAYA,18
BOYACÁ,PAZ DE RIO,16
BOYACÁ,PESCA,14
BOYACÁ,PISBA,18
BOYACÁ,PUERTO BOYACA,29
BOYACÁ,QUIPAMA,21
BOYACÁ,RAMIRIQUI,16
BOYACÁ,RAQUIRA,16
BOYACÁ,RONDON,18
BOYACÁ,SABOYA,14
BOYACÁ,SACHICA,18
BOYACÁ,SAMACA,14
BOYACÁ,SAN EDUARDO,18
BOYACÁ,SAN JOSE DE PARE,20
BOYACÁ,SAN LUIS DE GACENO,25
BOYACÁ,SAN MATEO,16
BOYACÁ,SAN MIGUEL DE SEMA,14
BOYACÁ,SAN PABLO DE BORBUR,18
BOYACÁ,SANTANA,18
BOYACÁ,SANTA MARIA,23
BOYACÁ,SANTA ROSA DE VITERBO,14
BOYACÁ,SANTA SOFIA,16
BOYACÁ,SATIVANORTE,14
BOYACÁ,SATIVASUR,14
BOYACÁ,SIACHOQUE,14
BOYACÁ,SOATA,18
BOYACÁ,SOCOTA,14
BOYACÁ,SOCHA,14
BOYACÁ,SOGAMOSO,14
BOYACÁ,SOMONDOCO,18
BOYACÁ,SORA,14
BOYACÁ,SOTAQUIRA,14
BOYACÁ,SORACA,14
BOYACÁ,SUSACON,14
BOYACÁ,SUTAMARCHAN,18
BOYACÁ,SUTATENZA,18
BOYACÁ,TASCO,14
BOYACÁ,TENZA,18
BOYACÁ,TIBANA,16
BOYACÁ,TIBASOSA,14
BOYACÁ,TINJACA,18
BOYACÁ,TIPACOQUE,18
BOYACÁ,TOCA,14
BOYACÁ,TOGÜI,
BOYACÁ,TOPAGA,14
BOYACÁ,TOTA,12
BOYACÁ,TUNUNGUA,18
BOYACÁ,TURMEQUE,14
BOYACÁ,TUTA,14
BOYACÁ,TUTAZA,14
BOYACÁ,UMBITA,14
BOYACÁ,VENTAQUEMADA,14
BOYACÁ,VIRACACHA,14
BOYACÁ,ZETAQUIRA,18
CALDAS,MANIZALES,16
CALDAS,AGUADAS,18
CALDAS,ANSERMA,18
CALDAS,ARANZAZU,18
CALDAS,BELALCAZAR,18
CALDAS,CHINCHINA,20
CALDAS,FILADELFIA,18
CALDAS,LA DORADA,29
CALDAS,LA MERCED,18
CALDAS,MANZANARES,18
CALDAS,MARMATO,23
CALDAS,MARQUETALIA,23
CALDAS,MARULANDA,14
CALDAS,NEIRA,18
CALDAS,NORCASIA,25
CALDAS,PACORA,18
CALDAS,PALESTINA,21
CALDAS,PENSILVANIA,16
CALDAS,RIOSUCIO,18
CALDAS,RISARALDA,18
CALDAS,SALAMINA,18
CALDAS,SAMANA,21
CALDAS,SAN JOSE,18
CALDAS,SUPIA,23
CALDAS,VICTORIA,24
CALDAS,VILLAMARIA,18
CALDAS,VITERBO,23
CAQUETÁ,FLORENCIA,25
CAQUETÁ,ALBANIA,25
CAQUETÁ,BELEN DE LOS ANDAQUIES,25
CAQUETÁ,CARTAGENA DEL CHAIRA,25
CAQUETÁ,CURILLO,25
CAQUETÁ,EL DONCELLO,25
CAQUETÁ,EL PAUJIL,25
CAQUETÁ,LA MONTAÑITA,25
CAQUETÁ,MILAN,25
CAQUETÁ,MORELIA,25
CAQUETÁ,PUERTO RICO,29
CAQUETÁ,SAN JOSE DEL FRAGUA,25
CAQUETÁ,SAN VICENTE DEL CAGUAN,27
CAQUETÁ,SOLANO,25
CAQUETÁ,SOLITA,25
CAQUETÁ,VALPARAISO,18
CAUCA,POPAYAN,18
CAUCA,ALMAGUER,18
CAUCA,ARGELIA,18
CAUCA,BALBOA,22
CAUCA,BOLIVAR,18
CAUCA,BUENOS AIRES,23
CAUCA,CAJIBIO,18
CAUCA,CALDONO,21
CAUCA,CALOTO,23
CAUCA,CORINTO,23
CAUCA,EL TAMBO,18
CAUCA,FLORENCIA,25
CAUCA,GUACHENE,23
CAUCA,GUAPI,27
CAUCA,INZA,18
CAUCA,JAMBALO,14
CAUCA,LA SIERRA,18
CAUCA,LA VEGA,14
CAUCA,LOPEZ,27
CAUCA,MERCADERES,25
CAUCA,MIRANDA,23
CAUCA,MORALES,29
CAUCA,PADILLA,23
CAUCA,PAez,23
CAUCA,PatIa,
CAUCA,PIAMONTE,25
CAUCA,PIENDAMO,18
CAUCA,PUERTO TEJADA,25
CAUCA,PuracE,
CAUCA,ROSAS,18
CAUCA,SAN SEBASTIAN,14
CAUCA,SANTANDER DE QUILICHAO,23
CAUCA,SANTA ROSA,18
CAUCA,SILVIA,14
CAUCA,Sotara,
CAUCA,SUAREZ,23
CAUCA,SUCRE,22
CAUCA,TIMBIO,18
CAUCA,TIMBIQUI,27
CAUCA,TORIBIO,18
CAUCA,TOTORO,14
CAUCA,VILLA RICA,24
CESAR,VALLEDUPAR,29
CESAR,AGUACHICA,28
CESAR,AGUSTIN CODAZZI,29
CESAR,ASTREA,29
CESAR,BECERRIL,29
CESAR,BOSCONIA,29
CESAR,CHIMICHAGUA,29
CESAR,CHIRIGUANA,29
CESAR,CURUMANI,29
CESAR,EL COPEY,27
CESAR,EL PASO,29
CESAR,GAMARRA,29
CESAR,GONZALEZ,21
CESAR,LA GLORIA,29
CESAR,LA JAGUA DE IBIRICO,29
CESAR,MANAURE BALCON DEL CESAR,27
CESAR,PAILITAS,27
CESAR,PELAYA,29
CESAR,PUEBLO BELLO,18
CESAR,RIO DE ORO,21
CESAR,La Paz,18
CESAR,SAN ALBERTO,27
CESAR,SAN DIEGO,28
CESAR,SAN MARTIN,28
CESAR,TAMALAMEQUE,29
CÓRDOBA,MONTERIA,27
CÓRDOBA,AYAPEL,27
CÓRDOBA,BUENAVISTA,16
CÓRDOBA,CANALETE,27
CÓRDOBA,CERETE,27
CÓRDOBA,CHIMA,27
CÓRDOBA,CHINU,27
CÓRDOBA,CIENAGA DE ORO,27
CÓRDOBA,COTORRA,27
CÓRDOBA,LA APARTADA,27
CÓRDOBA,LORICA,
CÓRDOBA,LOS CORDOBAS,27
CÓRDOBA,MOMIL,27
CÓRDOBA,MONTELIBANO,27
CÓRDOBA,MOÑITOS,27
CÓRDOBA,PLANETA RICA,27
CÓRDOBA,Pueblo Nuevo,27
CÓRDOBA,PUERTO ESCONDIDO,28
CÓRDOBA,PUERTO LIBERTADOR,27
CÓRDOBA,PURISIMA DE LA CONCEPCION,27
CÓRDOBA,SAHAGUN,27
CÓRDOBA,SAN ANDRES DE SOTAVENTO,27
CÓRDOBA,SAN ANTERO,27
CÓRDOBA,SAN BERNARDO DEL VIENTO,27
CÓRDOBA,SAN CARLOS,23
CÓRDOBA,SAN JOSE DE URE,27
CÓRDOBA,SAN PELAYO,27
CÓRDOBA,TIERRALTA,27
CÓRDOBA,TUCHIN,27
CÓRDOBA,VALENCIA,27
CUNDINAMARCA,AGUA DE DIOS,27
CUNDINAMARCA,ALBAN,14
CUNDINAMARCA,ANAPOIMA,25
CUNDINAMARCA,ANOLAIMA,18
CUNDINAMARCA,ARBELAEZ,18
CUNDINAMARCA,BELTRAN,29
CUNDINAMARCA,BITUIMA,18
CUNDINAMARCA,BOJACA,14
CUNDINAMARCA,CABRERA,18
CUNDINAMARCA,CACHIPAY,18
CUNDINAMARCA,CAJICA,14
CUNDINAMARCA,CAPARRAPI,21
CUNDINAMARCA,CAQUEZA,18
CUNDINAMARCA,CARMEN DE CARUPA,10
CUNDINAMARCA,CHAGUANI,23
CUNDINAMARCA,CHIA,14
CUNDINAMARCA,CHIPAQUE,14
CUNDINAMARCA,CHOACHI,16
CUNDINAMARCA,CHOCONTA,14
CUNDINAMARCA,COGUA,14
CUNDINAMARCA,COTA,14
CUNDINAMARCA,CUCUNUBA,14
CUNDINAMARCA,EL COLEGIO,22
CUNDINAMARCA,EL PEÑON,29
CUNDINAMARCA,EL ROSAL,14
CUNDINAMARCA,FACATATIVA,14
CUNDINAMARCA,FOMEQUE,18
CUNDINAMARCA,FOSCA,16
CUNDINAMARCA,FUNZA,14
CUNDINAMARCA,FUQUENE,10
CUNDINAMARCA,FUSAGASUGA,16
CUNDINAMARCA,GACHALA,14
CUNDINAMARCA,GACHANCIPA,14
CUNDINAMARCA,GACHETA,14
CUNDINAMARCA,GAMA,14
CUNDINAMARCA,GIRARDOT,28
CUNDINAMARCA,GRANADA,18
CUNDINAMARCA,GUACHETA,14
CUNDINAMARCA,GUADUAS,20
CUNDINAMARCA,GUASCA,14
CUNDINAMARCA,GUATAQUI,29
CUNDINAMARCA,GUATAVITA,14
CUNDINAMARCA,GUAYABAL DE SIQUIMA,18
CUNDINAMARCA,GUAYABETAL,18
CUNDINAMARCA,GUTIERREZ,14
CUNDINAMARCA,JERUSALEN,27
CUNDINAMARCA,JUNIN,14
CUNDINAMARCA,LA CALERA,14
CUNDINAMARCA,LA MESA,22
CUNDINAMARCA,LA PALMA,21
CUNDINAMARCA,LA PEÑA,21
CUNDINAMARCA,LA VEGA,14
CUNDINAMARCA,LENGUAZAQUE,14
CUNDINAMARCA,MACHETA,16
CUNDINAMARCA,MADRID,14
CUNDINAMARCA,MANTA,18
CUNDINAMARCA,MEDINA,25
CUNDINAMARCA,MOSQUERA,14
CUNDINAMARCA,NARIÑO,18
CUNDINAMARCA,NEMOCON,14
CUNDINAMARCA,NILO,27
CUNDINAMARCA,NIMAIMA,18
CUNDINAMARCA,NOCAIMA,18
CUNDINAMARCA,VENECIA,18
CUNDINAMARCA,PACHO,18
CUNDINAMARCA,PAIME,21
CUNDINAMARCA,PANDI,25
CUNDINAMARCA,PARATEBUENO,27
CUNDINAMARCA,PASCA,16
CUNDINAMARCA,PUERTO SALGAR,29
CUNDINAMARCA,PULI,25
CUNDINAMARCA,QUEBRADANEGRA,18
CUNDINAMARCA,QUETAME,18
CUNDINAMARCA,QUIPILE,18
CUNDINAMARCA,APULO,27
CUNDINAMARCA,RICAURTE,29
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,18
CUNDINAMARCA,SAN BERNARDO,18
CUNDINAMARCA,SAN CAYETANO,27
CUNDINAMARCA,SAN FRANCISCO,21
CUNDINAMARCA,SAN JUAN DE RIOSECO,22
CUNDINAMARCA,SASAIMA,18
CUNDINAMARCA,SESQUILE,14
CUNDINAMARCA,SIBATE,14
CUNDINAMARCA,SILVANIA,18
CUNDINAMARCA,SIMIJACA,14
CUNDINAMARCA,SOACHA,12
CUNDINAMARCA,SOPO,14
CUNDINAMARCA,SUBACHOQUE,14
CUNDINAMARCA,SUESCA,14
CUNDINAMARCA,SUPATA,18
CUNDINAMARCA,SUSA,14
CUNDINAMARCA,SUTATAUSA,14
CUNDINAMARCA,TABIO,14
CUNDINAMARCA,TAUSA,10
CUNDINAMARCA,TENA,18
CUNDINAMARCA,TENJO,14
CUNDINAMARCA,TIBACUY,18
CUNDINAMARCA,TIBIRITA,18
CUNDINAMARCA,TOCAIMA,27
CUNDINAMARCA,TOCANCIPA,14
CUNDINAMARCA,TOPAIPI,21
CUNDINAMARCA,UBALA,14
CUNDINAMARCA,UBAQUE,18
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,14
CUNDINAMARCA,UNE,14
CUNDINAMARCA,UTICA,27
CUNDINAMARCA,VERGARA,18
CUNDINAMARCA,VIANI,18
CUNDINAMARCA,VILLAGOMEZ,18
